Algorithm,Strategy,POIs dist,Net size,Cap,Merge cells,Sample,Num queries,Num users,Prop POIs,Num POIs,Cost,WARL,MWRL,MRL1,MRL2,Num it,Elapsed time,Alpha,Beta,Entropy
VST-CA,pure,uniform,900,8,False,3,32,4,0.1,1,557.4145083326628,0.06698924517820444,0.0007191513910660874,0.875,1.5,3,11.97280028655041,0.5,4.0,1.8692875319628441
VST-NCA,N/A,zipfian,900,8,False,4,32,4,0.1,1,629.6667636915225,0.07039393897007847,0.0015487808410075278,1.5,1.625,0,4.837910665435629,0.5,4.0,1.883179756600056
VST-NCA,N/A,uniform,900,8,False,4,32,4,0.1,1,620.4618657124619,0.07029739446476874,0.0009246232170849696,1.125,1.875,0,5.029947703516882,0.5,4.0,1.9068129649495877
VST-CA,mixed,zipfian,900,8,False,4,32,4,0.1,1,602.2501914460171,0.07038118865336268,0.0014197157709235672,1.375,1.625,3,8.982896776667985,0.5,4.0,1.8865062416514289
VST-CA,mixed,uniform,900,8,False,4,32,4,0.1,1,612.3446980964926,0.07029068634218666,0.0008218873040755285,1.0,1.75,3,8.52558658426642,0.5,4.0,1.898984003640524
VST-CA,pure,zipfian,900,8,False,4,32,4,0.1,1,594.2541770008352,0.07035325491934187,0.0014197157709235672,1.375,1.625,3,11.104498544411399,0.5,4.0,1.886572361564529
VST-CA,pure,uniform,900,8,False,4,32,4,0.1,1,612.3446980964926,0.07029068634218666,0.0008218873040755285,1.0,1.75,3,11.889533365116222,0.5,4.0,1.898984003640524
VST-NCA,N/A,zipfian,900,16,False,0,32,8,0.1,1,866.2999572189503,0.05864949925344422,0.0009034554905877246,0.875,1.0,0,39.960282691459724,0.5,4.0,2.391853786880669
VST-NCA,N/A,uniform,900,16,False,0,32,8,0.1,1,862.4631859102049,0.05833678199417978,0.0009034554905877246,0.875,1.125,0,44.420953591041325,0.5,4.0,2.396940003905861
VST-CA,mixed,zipfian,900,16,False,0,32,8,0.1,1,861.2065592334568,0.0585908438195731,0.0008389229555457442,0.8125,1.0,3,88.07701607792296,0.5,4.0,2.3972856615777114
VST-CA,mixed,uniform,900,16,False,0,32,8,0.1,1,857.4856570889829,0.058164712677036205,0.0009034554905877246,0.875,1.125,3,98.2665345099831,0.5,4.0,2.4033661766874936
VST-CA,pure,zipfian,900,16,False,0,32,8,0.1,1,856.3312023874681,0.05851744248564031,0.0008389229555457442,0.8125,1.0,5,196.3177538632208,0.5,4.0,2.396874609126085
VST-CA,pure,uniform,900,16,False,0,32,8,0.1,1,859.1898556643081,0.05815483622028979,0.0009034554905877246,0.875,1.125,3,129.18008597539847,0.5,4.0,2.408167367329931
VST-NCA,N/A,zipfian,900,16,False,1,32,8,0.1,1,834.9979315412345,0.057478712951691775,0.0009034554905877246,0.875,1.0,0,33.68454408253274,0.5,4.0,2.407641506033952
VST-NCA,N/A,uniform,900,16,False,1,32,8,0.1,1,827.3275352461194,0.05734534734807259,0.0006164154780566464,0.75,1.0,0,41.71679024496916,0.5,4.0,2.412790723447607
VST-CA,mixed,zipfian,900,16,False,1,32,8,0.1,1,828.0824447879722,0.05740723968458029,0.0008389229555457442,0.8125,1.0625,4,89.4330185760009,0.5,4.0,2.421684147740454
VST-CA,mixed,uniform,900,16,False,1,32,8,0.1,1,824.2732272750993,0.05728279702712956,0.0005136795650472054,0.625,1.0,4,104.75280148735328,0.5,4.0,2.425652852412212
VST-CA,pure,zipfian,900,16,False,1,32,8,0.1,1,828.0824447879722,0.05740723968458029,0.0008389229555457442,0.8125,1.0625,4,135.01102788170647,0.5,4.0,2.421684147740454
VST-CA,pure,uniform,900,16,False,1,32,8,0.1,1,822.4065977592415,0.05723441479336656,0.0005136795650472054,0.625,1.0,5,193.27238098072667,0.5,4.0,2.424984580164729
VST-NCA,N/A,zipfian,900,16,False,2,32,8,0.1,1,836.5687385706693,0.0575940767806584,0.0008389229555457442,0.8125,1.0,0,31.692159427555453,0.5,4.0,2.387493378864824
VST-NCA,N/A,uniform,900,16,False,2,32,8,0.1,1,837.717868667721,0.05555682920601015,0.0009246232170849696,1.125,1.25,0,32.047499431671895,0.5,4.0,2.3679189171649506
VST-CA,mixed,zipfian,900,16,False,2,32,8,0.1,1,836.5687385706693,0.0575940767806584,0.0008389229555457442,0.8125,1.0,2,53.5230356489501,0.5,4.0,2.387493378864824
VST-CA,mixed,uniform,900,16,False,2,32,8,0.1,1,834.9791730374492,0.05552627090970594,0.0008732552605802491,1.0625,1.1875,3,69.62753111437996,0.5,4.0,2.3644076198574147
VST-CA,pure,zipfian,900,16,False,2,32,8,0.1,1,836.0052442502001,0.05757830997901084,0.0008389229555457442,0.8125,1.0,3,94.72114905498529,0.5,4.0,2.391960910191137
VST-CA,pure,uniform,900,16,False,2,32,8,0.1,1,834.9791730374492,0.05552627090970594,0.0008732552605802491,1.0625,1.1875,3,91.69615029940542,0.5,4.0,2.3644076198574147
VST-NCA,N/A,zipfian,900,16,False,3,32,8,0.1,1,879.3262369205809,0.059648832782954304,0.0010325205606716852,1.0,1.0,0,36.50930390922804,0.5,4.0,2.4403818641263815
VST-NCA,N/A,uniform,900,16,False,3,32,8,0.1,1,830.8101517256533,0.05696036372615333,0.0005136795650472054,0.625,1.25,0,29.66725714669883,0.5,4.0,2.408786137752466
VST-CA,mixed,zipfian,900,16,False,3,32,8,0.1,1,876.9780775088494,0.059631309273629696,0.0010325205606716852,1.0,1.0,3,81.505845701,0.5,4.0,2.435795587328439
VST-CA,mixed,uniform,900,16,False,3,32,8,0.1,1,818.6469163750161,0.056845568390508236,0.0005136795650472054,0.625,1.0,6,84.06994622560524,0.5,4.0,2.4154904258485543
VST-CA,pure,zipfian,900,16,False,3,32,8,0.1,1,873.4499695894865,0.059614982235020764,0.0010325205606716852,1.0,1.0,3,109.25824743405428,0.5,4.0,2.4401102911468175
VST-CA,pure,uniform,900,16,False,3,32,8,0.1,1,817.3116448502509,0.05681649268792148,0.0004623116085424848,0.5625,1.0,6,171.72764159846338,0.5,4.0,2.4123987012659422
VST-NCA,N/A,zipfian,900,16,False,4,32,8,0.1,1,832.1134434476177,0.05759632784530592,0.0007098578854617836,0.6875,1.0,0,32.41720236650326,0.5,4.0,2.3892447025172485
VST-NCA,N/A,uniform,900,16,False,4,32,8,0.1,1,827.9820150981718,0.056998962612503874,0.0005280226155736349,0.5625,1.1875,0,34.51094757163264,0.5,4.0,2.401603959988817
VST-CA,mixed,zipfian,900,16,False,4,32,8,0.1,1,826.8382111658739,0.05752087834193506,0.0007098578854617836,0.6875,0.875,3,71.90241735888048,0.5,4.0,2.394822723785887
VST-CA,mixed,uniform,900,16,False,4,32,8,0.1,1,827.7265407106006,0.05698075563860621,0.0005280226155736349,0.5625,1.1875,3,78.20435501260545,0.5,4.0,2.4013829743318165
VST-CA,pure,zipfian,900,16,False,4,32,8,0.1,1,826.8382111658739,0.05752087834193506,0.0007098578854617836,0.6875,0.875,3,93.53850855212477,0.5,4.0,2.394822723785887
VST-CA,pure,uniform,900,16,False,4,32,8,0.1,1,826.1866219601912,0.05697350140619231,0.0005280226155736349,0.5625,1.125,3,100.1630494633082,0.5,4.0,2.3998322302932737
VST-NCA,N/A,zipfian,900,32,False,0,32,16,0.1,1,1477.478291197457,0.05115492530287776,0.0008389229555457442,0.8125,1.03125,0,87.12758987159214,0.5,4.0,3.02396815091807
VST-NCA,N/A,uniform,900,32,False,0,32,16,0.1,1,1517.466193491363,0.052974778115352,0.000613059082898813,0.59375,0.9375,0,98.93364283929077,0.5,4.0,3.036955098082268
VST-CA,mixed,zipfian,900,32,False,0,32,16,0.1,1,1450.5048088507965,0.05077802833667392,0.0006775916179407934,0.65625,0.90625,5,238.6702375997902,0.5,4.0,3.0137193145133896
VST-CA,mixed,uniform,900,32,False,0,32,16,0.1,1,1500.7096270239983,0.05271768029179408,0.0005807928153778229,0.5625,0.90625,5,273.85542493266075,0.5,4.0,3.045424015974611
VST-CA,pure,zipfian,900,32,False,0,32,16,0.1,1,1446.077343476391,0.05067214446182962,0.0006453253504198032,0.625,0.90625,4,350.80189326509026,0.5,4.0,3.008717253104798
VST-CA,pure,uniform,900,32,False,0,32,16,0.1,1,1481.6744444869869,0.05238659662650893,0.00041094365203776426,0.5,0.875,8,779.4932716579333,0.5,4.0,3.0526256699286898
VST-NCA,N/A,zipfian,900,32,False,1,32,16,0.1,1,1553.986049815918,0.053545229900805534,0.0009679880256297049,0.9375,1.03125,0,91.18295609835695,0.5,4.0,3.0665502918370855
VST-NCA,N/A,uniform,900,32,False,1,32,16,0.1,1,1493.6498560230157,0.051945064551346065,0.000551033946171558,0.5625,1.0,0,87.86136685179918,0.5,4.0,3.034549375732502
VST-CA,mixed,zipfian,900,32,False,1,32,16,0.1,1,1530.1539450333478,0.05312962641457776,0.0008711892230667343,0.84375,1.0,5,252.95158046633333,0.5,4.0,3.0593395899439324
VST-CA,mixed,uniform,900,32,False,1,32,16,0.1,1,1484.1885170901376,0.05174976237446829,0.000551033946171558,0.5625,0.9375,3,186.90437302464306,0.5,4.0,3.032328063892739
VST-CA,pure,zipfian,900,32,False,1,32,16,0.1,1,1525.0954090736886,0.053108869287721315,0.000806656688024754,0.78125,0.9375,5,462.2311565112468,0.5,4.0,3.0614255111453805
VST-CA,pure,uniform,900,32,False,1,32,16,0.1,1,1479.8503445320814,0.05168666702449417,0.000551033946171558,0.5625,1.0,3,260.1497067014516,0.5,4.0,3.0285764636907735
VST-NCA,N/A,zipfian,900,32,False,2,32,16,0.1,1,1508.1209984015588,0.05257794587985469,0.000806656688024754,0.78125,0.96875,0,86.25922757617082,0.5,4.0,3.0350161820229844
VST-NCA,N/A,uniform,900,32,False,2,32,16,0.1,1,1481.7715793545333,0.05132607141451835,0.0006420994563090067,0.78125,1.0625,0,84.23235166883387,0.5,4.0,3.017660992158852
VST-CA,mixed,zipfian,900,32,False,2,32,16,0.1,1,1497.9624375216797,0.052471760747763184,0.0007098578854617836,0.6875,0.875,4,226.95577916936236,0.5,4.0,3.0253256537560853
VST-CA,mixed,uniform,900,32,False,2,32,16,0.1,1,1457.145931335101,0.050898897789944025,0.0005907314998042861,0.71875,0.9375,5,235.71948178706043,0.5,4.0,3.01883319622394
VST-CA,pure,zipfian,900,32,False,2,32,16,0.1,1,1492.5260679621792,0.052319630382016286,0.0006775916179407934,0.65625,0.90625,5,441.8574745073238,0.5,4.0,3.0211413436470784
VST-CA,pure,uniform,900,32,False,2,32,16,0.1,1,1455.30924618954,0.05085030499907143,0.0005907314998042861,0.71875,0.90625,3,267.12775870235237,0.5,4.0,3.0159759472140046
VST-NCA,N/A,zipfian,900,32,False,3,32,16,0.1,1,1587.1023806864264,0.054769667236224694,0.001000254293150695,0.96875,1.03125,0,93.3741828514103,0.5,4.0,3.0919435909047586
VST-NCA,N/A,uniform,900,32,False,3,32,16,0.1,1,1506.9172382233814,0.05268032147585329,0.000520420949162027,0.53125,0.875,0,94.86305926473142,0.5,4.0,3.080166420099142
VST-CA,mixed,zipfian,900,32,False,3,32,16,0.1,1,1562.195580917592,0.05456387419619986,0.0008389229555457442,0.8125,0.9375,6,263.0730867856837,0.5,4.0,3.100665183631814
VST-CA,mixed,uniform,900,32,False,3,32,16,0.1,1,1496.7884447039335,0.05261443274776272,0.000489807952152496,0.5,0.84375,5,244.4261237124083,0.5,4.0,3.094210187402168
VST-CA,pure,zipfian,900,32,False,3,32,16,0.1,1,1549.527544562201,0.054360456698532844,0.0007743904205037639,0.75,0.90625,7,629.3369800435867,0.5,4.0,3.109012398172876
VST-CA,pure,uniform,900,32,False,3,32,16,0.1,1,1485.72130624452,0.05234843350448343,0.00047247137499184473,0.53125,0.78125,5,457.28309583275404,0.5,4.0,3.094453237650193
VST-NCA,N/A,zipfian,900,32,False,4,32,16,0.1,1,1560.2191009031046,0.05449115037276214,0.0008389229555457442,0.8125,0.90625,0,93.40288459416843,0.5,4.0,3.1035664982174263
VST-NCA,N/A,uniform,900,32,False,4,32,16,0.1,1,1553.2356215541702,0.05390786865328219,0.0006420994563090067,0.78125,1.0625,0,92.83485836946784,0.5,4.0,3.078638829760068
VST-CA,mixed,zipfian,900,32,False,4,32,16,0.1,1,1551.2673337167296,0.05445899975326998,0.0007098578854617836,0.6875,0.8125,4,226.97762248312574,0.5,4.0,3.102661120856098
VST-CA,mixed,uniform,900,32,False,4,32,16,0.1,1,1553.2356215541702,0.05390786865328219,0.0006420994563090067,0.78125,1.0625,2,143.48730664644245,0.5,4.0,3.078638829760068
VST-CA,pure,zipfian,900,32,False,4,32,16,0.1,1,1546.4063583851068,0.0543575701609525,0.0006775916179407934,0.65625,0.875,3,281.83100964387995,0.5,4.0,3.0969755619267643
VST-CA,pure,uniform,900,32,False,4,32,16,0.1,1,1514.401342267776,0.05328838450607202,0.00048799558679484505,0.59375,0.8125,6,522.7078078326194,0.5,4.0,3.0813216183753784
