o,21303,20,604,135822.60603022357,1.3004401865709114,1.2421645723580197,94,0.34255319148936136,0.436897358384158,122,181,9,3382,4
rh,21303,20,604,81067.14217621913,2.1788010578015062,1.1609621769578862,41,0.8585365853658538,2.9393989156887983,122,181,9,3382,4
ch,21303,20,604,82818.41237028247,2.1327283398862975,1.1661250781404024,45,0.8044444444444445,2.894657870492665,122,181,9,3382,4
ah,21303,8,607,89472.97209781631,2.442067486151229,1.1358835483217637,31,0.7870967741935485,6.925897138109576,137,122,4,3378,0
o,21303,8,607,146150.66541617364,1.4950259407112718,1.2746101312452258,38,0.6421052631578947,0.8103379806416342,137,122,4,3378,0
rh,21303,8,607,99895.08987546645,2.1872850439574525,1.2456011518771621,33,0.7393939393939395,0.5994322645237844,137,122,4,3378,0
ch,21303,8,607,102062.87879448815,2.1408276802514927,1.2217603376941366,32,0.7625000000000001,0.5864823533011077,137,122,4,3378,0
ah,21303,8,607,85928.44810763186,2.419704553766309,1.1515280111504267,32,0.73125,6.385869852700125,137,117,4,3378,1
o,21303,8,607,139401.38803241364,1.4915307524467607,1.2582415203055572,40,0.5849999999999999,0.6872658614192915,137,117,4,3378,1
rh,21303,8,607,87999.56873039785,2.362755411007896,1.241820984194561,29,0.8068965517241379,0.8155372880864888,137,117,4,3378,1
ch,21303,8,607,88844.12030380544,2.3402950749370293,1.151406861106906,31,0.7548387096774193,0.7247311921346409,137,117,4,3378,1
ah,21303,8,607,86208.45714000105,2.443598927492547,1.1572597346477518,31,0.7741935483870968,6.479601077204279,137,120,4,3378,2
o,21303,8,607,141443.48329510412,1.4893502938454954,1.2616853873651153,39,0.6153846153846152,0.6914324919016508,137,120,4,3378,2
rh,21303,8,607,86795.76942620672,2.4270640700661654,1.1193024307636654,31,0.7741935483870969,0.9710751761995198,137,120,4,3378,2
ch,21303,8,607,87982.68188608991,2.3943222562916553,1.2150212242392124,27,0.8888888888888891,0.9280157838511514,137,120,4,3378,2
ah,21303,8,607,85943.6256540141,2.4945402162988155,1.1512895954318052,31,0.7741935483870969,6.816250608906557,137,120,4,3378,3
o,21303,8,607,145805.72851022263,1.4703800236040632,1.350513809797306,36,0.6388888888888888,0.7172280992344895,137,120,4,3378,3
rh,21303,8,607,90918.41170244156,2.3580463683211423,1.1327496883623662,30,0.8000000000000002,1.1826665803455398,137,120,4,3378,3
ch,21303,8,607,93903.62495334675,2.283083647036864,1.1999920840987253,29,0.8275862068965517,1.2032202467817115,137,120,4,3378,3
ah,21303,8,607,87650.89680472661,2.381496141928866,1.1819006249190331,31,0.767741935483871,6.443061050315009,137,119,4,3378,4
o,21303,8,607,138228.0687166929,1.5101149463708985,1.2358504848997978,40,0.5949999999999998,0.6646918430342339,137,119,4,3378,4
rh,21303,8,607,85611.31555217745,2.4382322737447115,1.1633197911169737,29,0.7862068965517243,1.3791752163851925,137,119,4,3378,4
ch,21303,8,607,85633.18356191234,2.4376096262512936,1.1646963141268685,28,0.8142857142857146,1.2874651333368092,137,119,4,3378,4
