Dreyfus,0,3600,336,6,19.722295953532694,10,0.899755331352722,377.0,5,0,0,1789,3336,2049,1883,373,2805
Gravitation 2,0,3600,336,6,7.9820765807339455,10,1.8381776251745805,706.0,32,2,0,1789,3336,2049,1883,373,2805
Gravitation 3,0,3600,336,6,7.9820765807339455,10,1.0726841153282294,681.0,31,2,0,1789,3336,2049,1883,373,2805
Spiders,0,4900,485,6,15.58517137463673,1,1.221654477973118,602.0,15,3,0,2181,2377,992,154,3964,95
Dreyfus,0,4900,485,6,40.79775598032862,1,1.500524628319198,477.0,9,2,0,2181,2377,992,154,3964,95
Gravitation 2,0,4900,485,6,15.58517137463673,1,1.5315455968722915,716.0,33,2,0,2181,2377,992,154,3964,95
Gravitation 3,0,4900,485,6,15.58517137463673,1,1.549837321798094,761.0,34,1,0,2181,2377,992,154,3964,95
Spiders,0,4900,485,6,15.58517137463673,2,0.9830157009531604,518.0,15,1,0,1182,2969,4040,1378,4499,2485
Dreyfus,0,4900,485,6,40.79775598032862,2,1.5179692107521419,379.0,6,1,0,1182,2969,4040,1378,4499,2485
Gravitation 2,0,4900,485,6,15.58517137463673,2,1.3972064035445726,550.0,28,0,0,1182,2969,4040,1378,4499,2485
Gravitation 3,0,4900,485,6,15.58517137463673,2,1.3981877624622143,572.0,24,2,0,1182,2969,4040,1378,4499,2485
Spiders,0,4900,485,6,15.58517137463673,3,1.2599720829836372,489.0,12,0,0,3377,4197,3214,1147,2931,3751
Dreyfus,0,4900,485,6,40.79775598032862,3,1.5371345267015784,406.0,5,1,0,3377,4197,3214,1147,2931,3751
Gravitation 2,0,4900,485,6,15.58517137463673,3,1.819784053667604,775.0,34,1,0,3377,4197,3214,1147,2931,3751
Gravitation 3,0,4900,485,6,15.58517137463673,3,1.7955019339007947,794.0,29,2,0,3377,4197,3214,1147,2931,3751
Spiders,0,4900,485,6,15.58517137463673,4,1.4820986869686124,574.0,14,2,0,4618,624,920,542,2106,3344
Dreyfus,0,4900,485,6,40.79775598032862,4,1.5414866916519543,500.0,9,1,0,4618,624,920,542,2106,3344
Gravitation 2,0,4900,485,6,15.58517137463673,4,2.3970038946448256,1055.0,44,0,0,4618,624,920,542,2106,3344
Gravitation 3,0,4900,485,6,15.58517137463673,4,2.3789636281383935,927.0,39,0,0,4618,624,920,542,2106,3344
Spiders,0,4900,485,6,15.58517137463673,5,1.1240234768212076,543.0,16,1,0,4173,1202,3656,322,2155,393
Dreyfus,0,4900,485,6,40.79775598032862,5,3.1436810512462046,448.0,8,1,0,4173,1202,3656,322,2155,393
Gravitation 2,0,4900,485,6,15.58517137463673,5,1.5072634771054538,606.0,28,1,0,4173,1202,3656,322,2155,393
Gravitation 3,0,4900,485,6,15.58517137463673,5,1.357441629671598,586.0,26,1,0,4173,1202,3656,322,2155,393
Spiders,0,4900,485,6,15.58517137463673,6,1.1020526428398227,500.0,9,0,0,1117,3102,639,1828,327,1087
Dreyfus,0,4900,485,6,40.79775598032862,6,1.5155051550949565,421.0,2,2,0,1117,3102,639,1828,327,1087
Gravitation 2,0,4900,485,6,15.58517137463673,6,1.6448021531472534,730.0,33,2,0,1117,3102,639,1828,327,1087
Gravitation 3,0,4900,485,6,15.58517137463673,6,1.6080098783288577,732.0,30,0,0,1117,3102,639,1828,327,1087
Spiders,0,4900,485,6,15.58517137463673,7,1.154232041250225,463.0,9,1,0,1001,877,4244,4732,3512,2699
Dreyfus,0,4900,485,6,40.79775598032862,7,1.532514718409999,391.0,4,1,0,1001,877,4244,4732,3512,2699
Gravitation 2,0,4900,485,6,15.58517137463673,7,1.3998812579394837,590.0,27,1,0,1001,877,4244,4732,3512,2699
Gravitation 3,0,4900,485,6,15.58517137463673,7,1.8167732634565823,758.0,30,1,0,1001,877,4244,4732,3512,2699
Spiders,0,4900,485,6,15.58517137463673,8,1.0567561784952204,417.0,14,0,0,4255,4516,4821,3953,3863,2242
Dreyfus,0,4900,485,6,40.79775598032862,8,1.5667679342750205,327.0,2,0,0,4255,4516,4821,3953,3863,2242
Gravitation 2,0,4900,485,6,15.58517137463673,8,1.3547379582207952,501.0,18,0,0,4255,4516,4821,3953,3863,2242
Gravitation 3,0,4900,485,6,15.58517137463673,8,1.4934048417390784,573.0,25,0,0,4255,4516,4821,3953,3863,2242
Spiders,0,4900,485,6,15.58517137463673,9,1.6997183823605155,665.0,19,1,0,550,2726,4896,3615,3370,24
Dreyfus,0,4900,485,6,40.79775598032862,9,1.5578156987425587,584.0,11,1,0,550,2726,4896,3615,3370,24
Gravitation 2,0,4900,485,6,15.58517137463673,9,4.368694097872208,1074.0,54,0,0,550,2726,4896,3615,3370,24
Gravitation 3,0,4900,485,6,15.58517137463673,9,2.814525927849985,993.0,45,0,0,550,2726,4896,3615,3370,24
Spiders,0,4900,485,6,15.58517137463673,10,1.1953630593765752,504.0,17,0,0,2194,3615,4504,1058,830,4035
Dreyfus,0,4900,485,6,40.79775598032862,10,1.5470203558946025,450.0,9,2,0,2194,3615,4504,1058,830,4035
Gravitation 2,0,4900,485,6,15.58517137463673,10,1.6928536069874554,773.0,36,0,0,2194,3615,4504,1058,830,4035
Gravitation 3,0,4900,485,6,15.58517137463673,10,1.7577661965670472,831.0,40,0,0,2194,3615,4504,1058,830,4035
