Dreyfus,0,3600,336,6,8.181152303272277,10,1.216268057043564,477.0,25,2,0,1789,3336,2049,1883,373,2805
Gravitation 2,0,3600,336,6,8.181152303272277,10,1.0395014728278937,691.0,41,2,0,1789,3336,2049,1883,373,2805
Gravitation 3,0,3600,336,6,8.181152303272277,10,1.0424419967930163,661.0,42,1,0,1789,3336,2049,1883,373,2805
Spiders,0,4900,485,6,14.427643135895707,1,1.4047418662872815,665.0,41,3,0,2181,2377,992,154,3964,95
Dreyfus,0,4900,485,6,14.427643135895707,1,1.8341069199620108,658.0,48,4,0,2181,2377,992,154,3964,95
Gravitation 2,0,4900,485,6,14.427643135895707,1,1.5157266121958628,776.0,57,1,0,2181,2377,992,154,3964,95
Gravitation 3,0,4900,485,6,14.427643135895707,1,1.4548345940466305,845.0,70,2,0,2181,2377,992,154,3964,95
Spiders,0,4900,485,6,14.427643135895707,2,1.682175111379891,579.0,38,0,0,1182,2969,4040,1378,4499,2485
Dreyfus,0,4900,485,6,14.427643135895707,2,1.2943006968990574,549.0,37,1,0,1182,2969,4040,1378,4499,2485
Gravitation 2,0,4900,485,6,14.427643135895707,2,1.3531703893302733,619.0,50,3,0,1182,2969,4040,1378,4499,2485
Gravitation 3,0,4900,485,6,14.427643135895707,2,1.4008724857118864,647.0,49,3,0,1182,2969,4040,1378,4499,2485
Spiders,0,4900,485,6,14.427643135895707,3,1.7456192153707946,548.0,36,0,0,3377,4197,3214,1147,2931,3751
Dreyfus,0,4900,485,6,14.427643135895707,3,1.3893685590919347,548.0,39,2,0,3377,4197,3214,1147,2931,3751
Gravitation 2,0,4900,485,6,14.427643135895707,3,1.5172144407398775,819.0,61,2,0,3377,4197,3214,1147,2931,3751
Gravitation 3,0,4900,485,6,14.427643135895707,3,1.8548887543215642,874.0,61,1,0,3377,4197,3214,1147,2931,3751
Spiders,0,4900,485,6,14.427643135895707,4,1.6139801407061896,588.0,31,2,0,4618,624,920,542,2106,3344
Dreyfus,0,4900,485,6,14.427643135895707,4,1.5962110703286214,611.0,41,0,0,4618,624,920,542,2106,3344
Gravitation 2,0,4900,485,6,14.427643135895707,4,1.7281043666918947,1131.0,89,2,0,4618,624,920,542,2106,3344
Gravitation 3,0,4900,485,6,14.427643135895707,4,2.1373902484661755,969.0,75,2,0,4618,624,920,542,2106,3344
Spiders,0,4900,485,6,14.427643135895707,5,1.2987543136763975,612.0,42,0,0,4173,1202,3656,322,2155,393
Dreyfus,0,4900,485,6,14.427643135895707,5,1.3715509339489245,495.0,27,2,0,4173,1202,3656,322,2155,393
Gravitation 2,0,4900,485,6,14.427643135895707,5,1.856653700307362,691.0,59,1,0,4173,1202,3656,322,2155,393
Gravitation 3,0,4900,485,6,14.427643135895707,5,1.4577707757156588,659.0,52,1,0,4173,1202,3656,322,2155,393
Spiders,0,4900,485,6,14.427643135895707,6,1.2993551295543568,523.0,20,0,0,1117,3102,639,1828,327,1087
Dreyfus,0,4900,485,6,14.427643135895707,6,1.3656931765159186,470.0,18,1,0,1117,3102,639,1828,327,1087
Gravitation 2,0,4900,485,6,14.427643135895707,6,1.9481253518246717,755.0,60,1,0,1117,3102,639,1828,327,1087
Gravitation 3,0,4900,485,6,14.427643135895707,6,1.4227422626204884,745.0,49,1,0,1117,3102,639,1828,327,1087
Spiders,0,4900,485,6,14.427643135895707,7,1.3580554724378544,524.0,32,0,0,1001,877,4244,4732,3512,2699
Dreyfus,0,4900,485,6,14.427643135895707,7,1.8722764921511157,479.0,24,0,0,1001,877,4244,4732,3512,2699
Gravitation 2,0,4900,485,6,14.427643135895707,7,1.382524310936816,625.0,37,1,0,1001,877,4244,4732,3512,2699
Gravitation 3,0,4900,485,6,14.427643135895707,7,1.4789718390255473,804.0,54,0,0,1001,877,4244,4732,3512,2699
Spiders,0,4900,485,6,14.427643135895707,8,1.27279251482895,391.0,20,0,0,4255,4516,4821,3953,3863,2242
Dreyfus,0,4900,485,6,14.427643135895707,8,1.979214218098548,400.0,20,1,0,4255,4516,4821,3953,3863,2242
Gravitation 2,0,4900,485,6,14.427643135895707,8,1.431843715236937,526.0,30,1,0,4255,4516,4821,3953,3863,2242
Gravitation 3,0,4900,485,6,14.427643135895707,8,1.402218597501502,592.0,44,1,0,4255,4516,4821,3953,3863,2242
Spiders,0,4900,485,6,14.427643135895707,9,1.8598851581108988,741.0,55,1,0,550,2726,4896,3615,3370,24
Dreyfus,0,4900,485,6,14.427643135895707,9,2.1470893589271043,741.0,55,1,0,550,2726,4896,3615,3370,24
Gravitation 2,0,4900,485,6,14.427643135895707,9,1.8398821737692117,1170.0,105,0,0,550,2726,4896,3615,3370,24
Gravitation 3,0,4900,485,6,14.427643135895707,9,1.7942474050833255,1094.0,92,1,0,550,2726,4896,3615,3370,24
Spiders,0,4900,485,6,14.427643135895707,10,1.9337136658374163,549.0,34,1,0,2194,3615,4504,1058,830,4035
Dreyfus,0,4900,485,6,14.427643135895707,10,1.4493510635862208,543.0,35,0,0,2194,3615,4504,1058,830,4035
Gravitation 2,0,4900,485,6,14.427643135895707,10,1.528279005945791,840.0,69,1,0,2194,3615,4504,1058,830,4035
Gravitation 3,0,4900,485,6,14.427643135895707,10,1.9937474883764423,918.0,76,1,0,2194,3615,4504,1058,830,4035
Spiders,0,6400,609,6,30.52960893281363,1,2.3720104278266945,559.0,26,2,0,4691,1900,5908,6300,2246,2429
Dreyfus,0,6400,609,6,30.52960893281363,1,2.301301267713626,489.0,19,2,0,4691,1900,5908,6300,2246,2429
Gravitation 2,0,6400,609,6,30.52960893281363,1,3.314921471548871,691.0,40,1,0,4691,1900,5908,6300,2246,2429
Gravitation 3,0,6400,609,6,30.52960893281363,1,2.3160192829526807,654.0,34,0,0,4691,1900,5908,6300,2246,2429
Spiders,0,6400,609,6,30.52960893281363,2,2.344709622764981,637.0,32,2,0,793,5074,4338,6086,5738,5149
Dreyfus,0,6400,609,6,30.52960893281363,2,2.343327193589829,685.0,40,3,0,793,5074,4338,6086,5738,5149
Gravitation 2,0,6400,609,6,30.52960893281363,2,2.404704364639173,805.0,46,2,0,793,5074,4338,6086,5738,5149
Gravitation 3,0,6400,609,6,30.52960893281363,2,3.401712522629282,895.0,55,3,0,793,5074,4338,6086,5738,5149
Spiders,0,6400,609,6,30.52960893281363,3,2.417228336087419,697.0,30,1,0,3498,6305,5409,172,4174,4214
Dreyfus,0,6400,609,6,30.52960893281363,3,2.283388506810695,624.0,27,1,0,3498,6305,5409,172,4174,4214
Gravitation 2,0,6400,609,6,30.52960893281363,3,2.4082125451302545,950.0,52,2,0,3498,6305,5409,172,4174,4214
Gravitation 3,0,6400,609,6,30.52960893281363,3,2.386178550478405,943.0,55,2,0,3498,6305,5409,172,4174,4214
Spiders,0,6400,609,6,30.52960893281363,4,2.934361062709854,442.0,14,1,0,1453,2812,2966,4728,992,6183
Dreyfus,0,6400,609,6,30.52960893281363,4,2.144378187146657,380.0,10,1,0,1453,2812,2966,4728,992,6183
Gravitation 2,0,6400,609,6,30.52960893281363,4,2.155434067760325,774.0,40,0,0,1453,2812,2966,4728,992,6183
Gravitation 3,0,6400,609,6,30.52960893281363,4,2.1970751083008224,691.0,32,2,0,1453,2812,2966,4728,992,6183
Spiders,0,6400,609,6,30.52960893281363,5,2.1211476925433033,606.0,34,2,0,2109,5886,4744,1509,1622,5490
Dreyfus,0,6400,609,6,30.52960893281363,5,3.119980799156224,526.0,29,3,0,2109,5886,4744,1509,1622,5490
Gravitation 2,0,6400,609,6,30.52960893281363,5,2.2405655722238293,726.0,48,3,0,2109,5886,4744,1509,1622,5490
Gravitation 3,0,6400,609,6,30.52960893281363,5,2.1819623388712444,798.0,47,1,0,2109,5886,4744,1509,1622,5490
Spiders,0,6400,609,6,30.52960893281363,6,2.3935833495840484,747.0,38,3,0,2329,4158,3953,2573,344,710
Dreyfus,0,6400,609,6,30.52960893281363,6,2.368416190922062,764.0,45,2,0,2329,4158,3953,2573,344,710
Gravitation 2,0,6400,609,6,30.52960893281363,6,3.2842249909404018,1006.0,63,2,0,2329,4158,3953,2573,344,710
Gravitation 3,0,6400,609,6,30.52960893281363,6,2.3906712479206362,909.0,51,2,0,2329,4158,3953,2573,344,710
Spiders,0,6400,609,6,30.52960893281363,7,1.8889876212980994,502.0,23,1,0,4811,3768,3538,2235,2964,4181
Dreyfus,0,6400,609,6,30.52960893281363,7,1.989732048750568,498.0,24,2,0,4811,3768,3538,2235,2964,4181
Gravitation 2,0,6400,609,6,30.52960893281363,7,2.0601052730475544,539.0,27,0,0,4811,3768,3538,2235,2964,4181
Gravitation 3,0,6400,609,6,30.52960893281363,7,2.955458305667662,572.0,27,1,0,4811,3768,3538,2235,2964,4181
Spiders,0,6400,609,6,30.52960893281363,8,1.7705167569206424,317.0,13,1,0,1824,853,3087,1966,4044,1183
Dreyfus,0,6400,609,6,30.52960893281363,8,1.9843981301283407,273.0,13,1,0,1824,853,3087,1966,4044,1183
Gravitation 2,0,6400,609,6,30.52960893281363,8,1.967412646818957,421.0,29,1,0,1824,853,3087,1966,4044,1183
Gravitation 3,0,6400,609,6,30.52960893281363,8,1.8672595611438965,383.0,22,2,0,1824,853,3087,1966,4044,1183
Spiders,0,6400,609,6,30.52960893281363,9,3.38119635783994,757.0,41,2,0,931,5826,3479,1504,2670,5280
Dreyfus,0,6400,609,6,30.52960893281363,9,2.4271540354536683,662.0,39,4,0,931,5826,3479,1504,2670,5280
Gravitation 2,0,6400,609,6,30.52960893281363,9,2.44275274729182,885.0,61,2,0,931,5826,3479,1504,2670,5280
Gravitation 3,0,6400,609,6,30.52960893281363,9,2.4660420602695012,852.0,39,0,0,931,5826,3479,1504,2670,5280
Spiders,0,6400,609,6,30.52960893281363,10,3.8326439609319323,747.0,40,2,0,1833,2184,5647,455,5447,5581
Dreyfus,0,6400,609,6,30.52960893281363,10,3.0149477621779965,673.0,35,3,0,1833,2184,5647,455,5447,5581
Gravitation 2,0,6400,609,6,30.52960893281363,10,3.4575931363299333,1086.0,71,1,0,1833,2184,5647,455,5447,5581
Gravitation 3,0,6400,609,6,30.52960893281363,10,2.776965856131085,1072.0,65,2,0,1833,2184,5647,455,5447,5581
Spiders,0,8100,812,6,52.508899733225064,1,3.179074711967644,706.0,35,0,0,1978,6165,784,7982,2760,1379
Dreyfus,0,8100,812,6,52.508899733225064,1,4.646186556093369,765.0,41,1,0,1978,6165,784,7982,2760,1379
Gravitation 2,0,8100,812,6,52.508899733225064,1,3.1466484184962837,1069.0,67,1,0,1978,6165,784,7982,2760,1379
Gravitation 3,0,8100,812,6,52.508899733225064,1,3.1154513895742184,1097.0,65,0,0,1978,6165,784,7982,2760,1379
Spiders,0,8100,812,6,52.508899733225064,2,2.2804294293985663,428.0,30,1,0,2516,2863,2402,2810,3652,3636
Dreyfus,0,8100,812,6,52.508899733225064,2,2.460296018272345,430.0,30,1,0,2516,2863,2402,2810,3652,3636
Gravitation 2,0,8100,812,6,52.508899733225064,2,2.4943467252376763,591.0,38,1,0,2516,2863,2402,2810,3652,3636
Gravitation 3,0,8100,812,6,52.508899733225064,2,4.126742148931271,593.0,32,1,0,2516,2863,2402,2810,3652,3636
Spiders,0,8100,812,6,52.508899733225064,3,2.7493658273929213,614.0,31,1,0,7863,4534,5242,7446,2929,1487
Dreyfus,0,8100,812,6,52.508899733225064,3,2.815783219946752,620.0,42,1,0,7863,4534,5242,7446,2929,1487
Gravitation 2,0,8100,812,6,52.508899733225064,3,2.9477384927179173,1044.0,68,4,0,7863,4534,5242,7446,2929,1487
Gravitation 3,0,8100,812,6,52.508899733225064,3,2.901412114690288,880.0,51,0,0,7863,4534,5242,7446,2929,1487
Spiders,0,8100,812,6,52.508899733225064,4,3.1043911666644135,596.0,32,0,0,1920,1794,3171,511,2072,4694
Dreyfus,0,8100,812,6,52.508899733225064,4,4.7117520691040795,591.0,32,2,0,1920,1794,3171,511,2072,4694
Gravitation 2,0,8100,812,6,52.508899733225064,4,3.0690511925129726,755.0,46,1,0,1920,1794,3171,511,2072,4694
Gravitation 3,0,8100,812,6,52.508899733225064,4,3.074300238984222,717.0,41,2,0,1920,1794,3171,511,2072,4694
Spiders,0,8100,812,6,52.508899733225064,5,3.821479522915922,778.0,52,0,0,4231,6428,8050,7970,258,4627
Dreyfus,0,8100,812,6,52.508899733225064,5,3.8178773909274355,744.0,47,1,0,4231,6428,8050,7970,258,4627
Gravitation 2,0,8100,812,6,52.508899733225064,5,3.829972659324767,1066.0,68,3,0,4231,6428,8050,7970,258,4627
Gravitation 3,0,8100,812,6,52.508899733225064,5,3.898402113987686,1065.0,65,1,0,4231,6428,8050,7970,258,4627
Spiders,0,8100,812,6,52.508899733225064,6,5.318492417956236,903.0,50,4,0,6901,7649,4335,5960,971,3218
Dreyfus,0,8100,812,6,52.508899733225064,6,3.5171307528514717,718.0,41,1,0,6901,7649,4335,5960,971,3218
Gravitation 2,0,8100,812,6,52.508899733225064,6,3.5417752569651952,1277.0,97,2,0,6901,7649,4335,5960,971,3218
Gravitation 3,0,8100,812,6,52.508899733225064,6,3.5590485160795424,1245.0,90,2,0,6901,7649,4335,5960,971,3218
Spiders,0,8100,812,6,52.508899733225064,7,2.984913679101169,706.0,40,2,0,1550,5737,6048,7011,7931,4266
Dreyfus,0,8100,812,6,52.508899733225064,7,3.0499214044406813,682.0,37,0,0,1550,5737,6048,7011,7931,4266
Gravitation 2,0,8100,812,6,52.508899733225064,7,4.854852831690209,1006.0,55,2,0,1550,5737,6048,7011,7931,4266
Gravitation 3,0,8100,812,6,52.508899733225064,7,3.1775714880101305,960.0,53,2,0,1550,5737,6048,7011,7931,4266
Spiders,0,8100,812,6,52.508899733225064,8,3.0460496553401413,662.0,37,0,0,4012,5636,2228,7605,5040,2080
Dreyfus,0,8100,812,6,52.508899733225064,8,3.106115452968595,660.0,41,1,0,4012,5636,2228,7605,5040,2080
Gravitation 2,0,8100,812,6,52.508899733225064,8,3.013610729734694,1236.0,91,3,0,4012,5636,2228,7605,5040,2080
Gravitation 3,0,8100,812,6,52.508899733225064,8,3.0704928348167186,1127.0,77,0,0,4012,5636,2228,7605,5040,2080
Spiders,0,8100,812,6,52.508899733225064,9,4.620972421682779,475.0,19,1,0,2623,643,7221,6034,7154,471
Dreyfus,0,8100,812,6,52.508899733225064,9,3.0929109252959393,490.0,23,1,0,2623,643,7221,6034,7154,471
Gravitation 2,0,8100,812,6,52.508899733225064,9,3.123634249189422,1044.0,71,1,0,2623,643,7221,6034,7154,471
Gravitation 3,0,8100,812,6,52.508899733225064,9,3.1353323948710567,1016.0,64,1,0,2623,643,7221,6034,7154,471
Spiders,0,8100,812,6,52.508899733225064,10,2.6743005547875214,420.0,11,1,0,6291,5771,5530,8099,8001,5960
Dreyfus,0,8100,812,6,52.508899733225064,10,2.8608065143915837,455.0,14,2,0,6291,5771,5530,8099,8001,5960
Gravitation 2,0,8100,812,6,52.508899733225064,10,4.53892947400584,868.0,55,1,0,6291,5771,5530,8099,8001,5960
Gravitation 3,0,8100,812,6,52.508899733225064,10,2.887672300335339,739.0,38,1,0,6291,5771,5530,8099,8001,5960
Spiders,0,10000,1000,6,83.70939775511181,1,3.7744295604569515,649.0,37,2,0,5604,2859,8016,654,3657,7948
Dreyfus,0,10000,1000,6,83.70939775511181,1,3.628634600520627,644.0,37,1,0,5604,2859,8016,654,3657,7948
Gravitation 2,0,10000,1000,6,83.70939775511181,1,3.7470825691549408,943.0,64,2,0,5604,2859,8016,654,3657,7948
Gravitation 3,0,10000,1000,6,83.70939775511181,1,3.6860839673743158,907.0,54,2,0,5604,2859,8016,654,3657,7948
Spiders,0,10000,1000,6,83.70939775511181,2,3.184539294226852,646.0,39,0,0,984,3090,4954,7600,2486,7632
Dreyfus,0,10000,1000,6,83.70939775511181,2,3.494880432903301,616.0,38,0,0,984,3090,4954,7600,2486,7632
Gravitation 2,0,10000,1000,6,83.70939775511181,2,3.7244217048486234,743.0,54,1,0,984,3090,4954,7600,2486,7632
Gravitation 3,0,10000,1000,6,83.70939775511181,2,3.6712494996489795,775.0,54,2,0,984,3090,4954,7600,2486,7632
Spiders,0,10000,1000,6,83.70939775511181,3,5.664713159762641,832.0,38,1,0,9772,7407,3399,5113,9301,9634
Dreyfus,0,10000,1000,6,83.70939775511181,3,7.992370585759886,797.0,43,0,0,9772,7407,3399,5113,9301,9634
Gravitation 2,0,10000,1000,6,83.70939775511181,3,5.489091362699355,1579.0,113,1,0,9772,7407,3399,5113,9301,9634
Gravitation 3,0,10000,1000,6,83.70939775511181,3,5.422478961575507,1334.0,88,2,0,9772,7407,3399,5113,9301,9634
Spiders,0,10000,1000,6,83.70939775511181,4,3.37135197783698,479.0,26,0,0,9161,7069,6386,8980,3491,8978
Dreyfus,0,10000,1000,6,83.70939775511181,4,3.613703812772769,370.0,15,0,0,9161,7069,6386,8980,3491,8978
Gravitation 2,0,10000,1000,6,83.70939775511181,4,3.7524259618778615,482.0,29,1,0,9161,7069,6386,8980,3491,8978
Gravitation 3,0,10000,1000,6,83.70939775511181,4,3.7012034476251756,505.0,27,0,0,9161,7069,6386,8980,3491,8978
Spiders,0,10000,1000,6,83.70939775511181,5,7.2376511020352154,987.0,77,0,0,8324,2830,6595,7900,7130,470
Dreyfus,0,10000,1000,6,83.70939775511181,5,4.545947414004786,883.0,65,2,0,8324,2830,6595,7900,7130,470
Gravitation 2,0,10000,1000,6,83.70939775511181,5,4.580072334757801,1299.0,102,2,0,8324,2830,6595,7900,7130,470
Gravitation 3,0,10000,1000,6,83.70939775511181,5,4.595688021026149,1309.0,101,1,0,8324,2830,6595,7900,7130,470
Spiders,0,10000,1000,6,83.70939775511181,6,4.041161019444758,791.0,55,1,0,6525,2021,9990,2027,848,5130
Dreyfus,0,10000,1000,6,83.70939775511181,6,4.007760472631389,698.0,41,1,0,6525,2021,9990,2027,848,5130
Gravitation 2,0,10000,1000,6,83.70939775511181,6,4.184508898154149,1120.0,83,1,0,6525,2021,9990,2027,848,5130
Gravitation 3,0,10000,1000,6,83.70939775511181,6,6.671907160130445,1047.0,75,1,0,6525,2021,9990,2027,848,5130
Spiders,0,10000,1000,6,83.70939775511181,7,3.1424742876857863,583.0,45,1,0,5393,2013,4170,4724,2440,1740
Dreyfus,0,10000,1000,6,83.70939775511181,7,3.4036543184923858,563.0,44,2,0,5393,2013,4170,4724,2440,1740
Gravitation 2,0,10000,1000,6,83.70939775511181,7,3.58280008621432,782.0,61,2,0,5393,2013,4170,4724,2440,1740
Gravitation 3,0,10000,1000,6,83.70939775511181,7,3.5001606649555015,685.0,58,2,0,5393,2013,4170,4724,2440,1740
Spiders,0,10000,1000,6,83.70939775511181,8,4.023498927452806,782.0,51,4,0,2809,9321,3070,6462,8645,4919
Dreyfus,0,10000,1000,6,83.70939775511181,8,3.8960766170513352,811.0,62,4,0,2809,9321,3070,6462,8645,4919
Gravitation 2,0,10000,1000,6,83.70939775511181,8,6.498368086176356,1021.0,76,3,0,2809,9321,3070,6462,8645,4919
Gravitation 3,0,10000,1000,6,83.70939775511181,8,3.99065458929374,978.0,77,3,0,2809,9321,3070,6462,8645,4919
Spiders,0,10000,1000,6,83.70939775511181,9,3.5166112563367733,811.0,63,1,0,4781,2010,1394,3371,1055,6259
Dreyfus,0,10000,1000,6,83.70939775511181,9,3.662371477904344,758.0,63,0,0,4781,2010,1394,3371,1055,6259
Gravitation 2,0,10000,1000,6,83.70939775511181,9,3.8072916625546895,889.0,73,2,0,4781,2010,1394,3371,1055,6259
Gravitation 3,0,10000,1000,6,83.70939775511181,9,3.7560217777992193,903.0,58,1,0,4781,2010,1394,3371,1055,6259
Spiders,0,10000,1000,6,83.70939775511181,10,3.6030876883273777,764.0,56,2,0,145,7967,68,5581,8456,7143
Dreyfus,0,10000,1000,6,83.70939775511181,10,6.399024246591921,677.0,46,2,0,145,7967,68,5581,8456,7143
Gravitation 2,0,10000,1000,6,83.70939775511181,10,3.9059628409985407,890.0,63,3,0,145,7967,68,5581,8456,7143
Gravitation 3,0,10000,1000,6,83.70939775511181,10,3.8909274433902965,1089.0,82,1,0,145,7967,68,5581,8456,7143
