0, 6400, 962, 8, 5, 154.61664433674014, 604.0, 38, 2, 0, 208.39548330150137, 572, 32, 3, 0, 4054, 126, 6054, 5954, 5301, 838, 3302, 221, 0, 0
0, 6400, 962, 8, 6, 154.89852251402044, 613.0, 36, 1, 0, 215.29823955421307, 571, 27, 3, 0, 5696, 582, 2376, 2865, 1407, 5828, 5816, 6200, 0, 0
0, 6400, 962, 8, 7, 159.20848271490104, 687.0, 37, 3, 0, 212.1190195727031, 659, 42, 2, 0, 5275, 5687, 6071, 2252, 5241, 1649, 5638, 2151, 0, 0
0, 6400, 962, 8, 8, 157.31437394748355, 772.0, 52, 2, 0, 211.55078631087235, 673, 38, 1, 0, 6115, 4489, 1719, 875, 6287, 4637, 1459, 4101, 0, 0
0, 6400, 962, 8, 9, 149.87330956386722, 705.0, 49, 1, 0, 216.53455204478814, 664, 45, 2, 0, 3327, 527, 5842, 3106, 2545, 5358, 5044, 2242, 0, 0
0, 6400, 962, 8, 10, 150.5088345987824, 762.0, 37, 2, 0, 220.6743921377565, 700, 43, 4, 0, 4716, 1534, 5976, 949, 4287, 1988, 6247, 5769, 0, 0
0, 6400, 962, 9, 1, 154.35531429934053, 789.0, 45, 2, 0, 299.73345447023166, 654, 33, 2, 0, 1833, 4803, 3916, 5829, 5215, 3409, 1902, 6375, 854, 0
0, 6400, 962, 9, 2, 154.053530247249, 646.0, 39, 2, 0, 299.7036596081962, 632, 36, 1, 0, 3047, 4775, 2049, 109, 5200, 5311, 4097, 3834, 4948, 0
0, 6400, 962, 9, 3, 155.6895467511349, 662.0, 45, 3, 0, 296.0196149409676, 656, 41, 4, 0, 159, 2189, 93, 3342, 3394, 455, 5866, 261, 4274, 0
0, 6400, 962, 9, 4, 155.45179222349543, 819.0, 53, 3, 0, 300.15952727396507, 793, 52, 3, 0, 5518, 554, 3769, 5769, 2633, 5241, 370, 2116, 2417, 0
0, 6400, 962, 9, 5, 160.52533690296696, 721.0, 40, 1, 1, 294.6002454581612, 660, 39, 2, 0, 138, 5267, 4424, 6237, 5825, 537, 1295, 1386, 1757, 0
0, 6400, 962, 9, 6, 157.71499734330428, 619.0, 42, 1, 0, 293.08437160264293, 595, 34, 1, 0, 5463, 1502, 530, 4459, 2678, 2118, 4565, 2112, 6164, 0
0, 6400, 962, 9, 7, 158.08032181940507, 638.0, 43, 2, 0, 292.5148234146109, 579, 31, 1, 0, 2513, 443, 5873, 292, 3715, 4425, 4007, 5188, 1385, 0
0, 6400, 962, 9, 8, 156.99379525363474, 651.0, 52, 1, 0, 297.2688508942374, 638, 38, 1, 0, 1042, 6099, 3877, 5073, 3004, 1300, 1099, 3628, 4634, 0
0, 6400, 962, 9, 9, 158.47093582797243, 720.0, 32, 3, 0, 297.22376325485675, 658, 40, 4, 0, 1404, 140, 5412, 808, 152, 5105, 1513, 4107, 2451, 0
0, 6400, 962, 9, 10, 157.02546993512806, 636.0, 34, 4, 0, 297.3757665139492, 588, 35, 3, 0, 1037, 1635, 4058, 2803, 395, 4870, 4603, 638, 5397, 0
0, 6400, 962, 10, 1, 163.44334329956473, 786.0, 53, 4, 1, 484.2450444532733, 679, 47, 0, 0, 4513, 4362, 3114, 3679, 1901, 5884, 2976, 643, 3095, 65
0, 6400, 962, 10, 2, 150.91412991045217, 556.0, 33, 3, 0, 478.7021800694929, 460, 26, 2, 0, 1541, 2738, 1457, 2513, 278, 1732, 4851, 1645, 1786, 5329
0, 6400, 962, 10, 3, 153.6876037710099, 622.0, 31, 3, 1, 484.1260797513969, 552, 21, 3, 0, 1447, 5294, 4289, 2320, 2745, 4063, 3740, 6290, 4350, 3896
0, 6400, 962, 10, 4, 157.47731387142267, 696.0, 38, 1, 0, 477.9740397801652, 688, 29, 1, 0, 4380, 5730, 4573, 1738, 5416, 2577, 3039, 1303, 1929, 6168
0, 6400, 962, 10, 5, 158.37099038299493, 550.0, 29, 3, 0, 473.8266010637817, 485, 23, 3, 0, 2924, 535, 3447, 2658, 2100, 1215, 1727, 5280, 1692, 1868
0, 6400, 962, 10, 6, 158.4385659843465, 525.0, 28, 3, 2, 469.5377302107736, 503, 29, 2, 0, 485, 3719, 2070, 1663, 3261, 1006, 1479, 1596, 3028, 1167
0, 6400, 962, 10, 7, 159.04545555028017, 635.0, 36, 2, 0, 472.7984428526179, 558, 27, 3, 0, 5364, 5498, 4738, 3002, 5819, 5284, 1555, 347, 2025, 191
0, 6400, 962, 10, 8, 153.7140854611207, 596.0, 25, 2, 0, 472.8662087254852, 560, 24, 3, 0, 3486, 2568, 2172, 1903, 1499, 711, 1403, 1871, 6196, 3898
0, 6400, 962, 10, 9, 156.2673642499576, 750.0, 53, 5, 0, 471.28159869131196, 624, 41, 2, 0, 5473, 1219, 6081, 4859, 3792, 3223, 3585, 2532, 4210, 5652
0, 6400, 962, 10, 10, 160.5662294895592, 635.0, 44, 2, 0, 469.789750760101, 580, 35, 3, 0, 3326, 514, 2828, 2132, 1734, 4855, 3909, 3372, 5877, 4704
0, 8100, 1254, 5, 1, 271.88276471623976, 371.0, 17, 1, 0, 515.2569936626169, 337, 21, 1, 0, 4196, 978, 675, 3658, 3144, 0, 0, 0, 0, 0
0, 8100, 1254, 5, 2, 301.0482689634009, 480.0, 32, 1, 0, 318.00398425404273, 455, 36, 0, 0, 5990, 4307, 6677, 3695, 6655, 0, 0, 0, 0, 0
0, 8100, 1254, 5, 3, 315.6026913551177, 292.0, 18, 1, 0, 337.02262375740975, 253, 15, 0, 0, 4456, 5435, 2682, 4193, 1602, 0, 0, 0, 0, 0
0, 8100, 1254, 5, 4, 319.1409848801195, 514.0, 23, 1, 0, 329.3547691437998, 476, 26, 1, 0, 7034, 6100, 2837, 1607, 7218, 0, 0, 0, 0, 0
0, 8100, 1254, 5, 5, 451.00407228423137, 539.0, 28, 0, 0, 338.7296012745792, 510, 26, 0, 0, 889, 2762, 6087, 368, 2545, 0, 0, 0, 0, 0
0, 8100, 1254, 5, 6, 304.8790165251994, 472.0, 26, 0, 0, 635.5821653214734, 454, 23, 0, 0, 5541, 7461, 6017, 1180, 6659, 0, 0, 0, 0, 0
0, 8100, 1254, 5, 7, 374.2495110969321, 604.0, 35, 1, 1, 303.50146059050894, 557, 32, 0, 0, 2225, 5033, 7319, 8020, 79, 0, 0, 0, 0, 0
0, 8100, 1254, 5, 8, 322.8942579844952, 668.0, 37, 2, 0, 322.87491226588463, 656, 37, 1, 0, 304, 2245, 5766, 6377, 346, 0, 0, 0, 0, 0
0, 8100, 1254, 5, 9, 501.3797555050405, 391.0, 32, 1, 0, 302.13206659344723, 358, 26, 0, 0, 3845, 7958, 2935, 3833, 1516, 0, 0, 0, 0, 0
0, 8100, 1254, 5, 10, 373.77988585287676, 481.0, 27, 1, 0, 310.15819063627714, 480, 27, 1, 0, 438, 4606, 6266, 5379, 7616, 0, 0, 0, 0, 0
0, 8100, 1254, 6, 1, 611.5182052737582, 587.0, 27, 1, 0, 363.3969727090662, 528, 26, 1, 0, 821, 6947, 3553, 102, 1910, 6467, 0, 0, 0, 0
0, 8100, 1254, 6, 2, 322.9089953426883, 571.0, 29, 1, 0, 556.8170724871306, 561, 33, 1, 0, 7815, 4918, 1714, 7311, 6626, 4461, 0, 0, 0, 0
0, 8100, 1254, 6, 3, 442.2488388305501, 513.0, 27, 0, 1, 327.0444690595541, 491, 27, 1, 0, 4057, 3099, 7801, 4393, 3130, 3785, 0, 0, 0, 0
0, 8100, 1254, 6, 4, 319.7833841645188, 509.0, 26, 1, 1, 332.62412690241763, 479, 29, 1, 0, 5695, 6622, 2488, 3026, 3322, 674, 0, 0, 0, 0
0, 8100, 1254, 6, 5, 322.794690319286, 535.0, 29, 3, 0, 341.4813644441747, 445, 29, 2, 0, 2762, 6646, 2407, 6578, 6179, 4831, 0, 0, 0, 0
0, 8100, 1254, 6, 6, 642.7585999174116, 649.0, 34, 1, 0, 365.4821543473081, 624, 33, 2, 0, 1831, 6426, 851, 4316, 6955, 447, 0, 0, 0, 0
0, 8100, 1254, 6, 7, 583.77553921449, 583.0, 26, 1, 0, 339.21559144836647, 534, 26, 0, 0, 2706, 3742, 2771, 3510, 8026, 2486, 0, 0, 0, 0
0, 8100, 1254, 6, 8, 294.07919913849037, 480.0, 23, 2, 0, 646.0188305643896, 359, 25, 1, 0, 1597, 1394, 4508, 1059, 4064, 1369, 0, 0, 0, 0
0, 8100, 1254, 6, 9, 358.51430352334137, 598.0, 35, 0, 0, 602.8551149484701, 537, 34, 2, 0, 5601, 3329, 4869, 81, 3400, 2272, 0, 0, 0, 0
0, 8100, 1254, 6, 10, 344.5735316525752, 641.0, 40, 1, 0, 597.5567680211243, 632, 37, 1, 0, 8058, 1186, 2929, 4728, 176, 3339, 0, 0, 0, 0
0, 8100, 1254, 7, 1, 363.1741110727744, 725.0, 42, 1, 0, 603.7785934276617, 717, 40, 1, 0, 6629, 534, 1344, 6954, 4516, 900, 5773, 0, 0, 0
0, 8100, 1254, 7, 2, 360.4544639198575, 569.0, 33, 1, 0, 516.5241810626976, 528, 35, 2, 0, 687, 5752, 6472, 3728, 2929, 314, 6971, 0, 0, 0
0, 8100, 1254, 7, 3, 323.04574569460965, 640.0, 28, 2, 0, 409.80097046370065, 593, 19, 2, 0, 4967, 4528, 7105, 2173, 5099, 2996, 1678, 0, 0, 0
0, 8100, 1254, 7, 4, 387.88414556640055, 731.0, 41, 2, 0, 352.76345894674887, 707, 38, 2, 0, 3623, 7693, 81, 7629, 1443, 5977, 3128, 0, 0, 0
0, 8100, 1254, 7, 5, 587.1790751067165, 414.0, 22, 0, 1, 439.9646813425643, 389, 16, 0, 0, 1123, 6538, 3998, 3831, 2551, 2762, 5810, 0, 0, 0
0, 8100, 1254, 7, 6, 317.43925561991637, 687.0, 38, 3, 0, 361.1910302373726, 629, 35, 1, 0, 1876, 669, 2351, 7723, 2402, 3019, 3718, 0, 0, 0
0, 8100, 1254, 7, 7, 321.53750362187566, 648.0, 34, 0, 0, 680.1681380471273, 560, 29, 0, 0, 5596, 4858, 465, 2467, 5483, 4088, 6218, 0, 0, 0
0, 8100, 1254, 7, 8, 379.77518038293056, 490.0, 25, 0, 0, 532.8378645851044, 484, 31, 1, 0, 5267, 5174, 1629, 2436, 5915, 7596, 4840, 0, 0, 0
0, 8100, 1254, 7, 9, 379.10847371449927, 507.0, 24, 0, 0, 631.7475807489391, 403, 20, 2, 0, 1035, 5888, 948, 1718, 6335, 3725, 2637, 0, 0, 0
0, 8100, 1254, 7, 10, 343.46049181635317, 653.0, 31, 2, 0, 403.28664049183135, 640, 39, 2, 0, 5970, 1696, 3504, 6795, 6439, 2080, 6941, 0, 0, 0
0, 8100, 1254, 8, 1, 420.5279174111056, 717.0, 44, 2, 1, 421.2620220414974, 691, 33, 1, 0, 157, 4780, 3076, 1583, 7455, 3457, 7117, 607, 0, 0
0, 8100, 1254, 8, 2, 369.8613954876346, 762.0, 40, 2, 0, 459.904398035389, 628, 34, 3, 0, 6556, 3297, 578, 6329, 3227, 5330, 6090, 4604, 0, 0
0, 8100, 1254, 8, 3, 482.9281432894495, 480.0, 22, 2, 0, 433.8964634761651, 440, 18, 3, 0, 3751, 1482, 5539, 4993, 138, 5331, 5004, 4304, 0, 0
0, 8100, 1254, 8, 4, 368.7570951144444, 880.0, 50, 1, 0, 496.2150585302006, 783, 45, 3, 0, 6428, 6499, 7873, 85, 4120, 7885, 5184, 452, 0, 0
0, 8100, 1254, 8, 5, 332.22346126790217, 788.0, 42, 2, 0, 463.17827296620817, 725, 37, 2, 0, 1542, 6182, 7914, 6987, 3938, 5584, 674, 4181, 0, 0
0, 8100, 1254, 8, 6, 410.25468040305714, 784.0, 37, 2, 0, 447.33915029949276, 762, 42, 4, 0, 7775, 64, 3170, 2206, 4995, 5411, 5763, 7469, 0, 0
0, 8100, 1254, 8, 7, 547.4024392650899, 689.0, 32, 3, 0, 619.9215181298787, 588, 26, 0, 0, 7353, 1907, 3511, 1396, 5111, 4298, 2005, 5226, 0, 0
0, 8100, 1254, 8, 8, 326.02772674484004, 694.0, 42, 1, 0, 776.07872188068, 693, 39, 2, 0, 7741, 588, 1747, 11, 2373, 2189, 3796, 4497, 0, 0
0, 8100, 1254, 8, 9, 494.924102585559, 748.0, 50, 3, 0, 730.5410441722051, 695, 37, 2, 0, 2506, 1104, 7009, 1732, 4685, 7317, 2091, 5263, 0, 0
0, 8100, 1254, 8, 10, 413.9875928757974, 648.0, 32, 3, 0, 447.28455461069825, 632, 39, 3, 0, 2790, 7353, 7682, 4536, 5269, 2211, 6947, 6814, 0, 0
0, 8100, 1254, 9, 1, 767.5256313895807, 664.0, 29, 5, 0, 610.9194760664541, 603, 31, 2, 0, 4173, 4273, 5471, 141, 1776, 5204, 4846, 6417, 6982, 0
0, 8100, 1254, 9, 2, 613.6790237886744, 701.0, 39, 4, 0, 587.3042153431452, 665, 39, 1, 0, 4225, 1139, 2913, 5564, 6073, 5258, 921, 2164, 573, 0
0, 8100, 1254, 9, 3, 344.27826222889416, 685.0, 37, 3, 0, 598.8181706932955, 655, 24, 0, 0, 3340, 2877, 7683, 6623, 3093, 6365, 4249, 2423, 2311, 0
0, 8100, 1254, 9, 4, 336.57572806488315, 685.0, 35, 2, 0, 616.4623025538167, 641, 31, 1, 0, 5953, 6357, 6756, 7071, 1585, 7220, 2641, 2392, 1161, 0
0, 8100, 1254, 9, 5, 589.9407043678075, 756.0, 51, 4, 0, 618.5435532298434, 690, 37, 4, 0, 2998, 6954, 6298, 2673, 1299, 496, 1148, 220, 1679, 0
0, 8100, 1254, 9, 6, 418.1526474979328, 870.0, 48, 3, 0, 606.6456860077888, 662, 34, 2, 0, 2617, 3001, 2317, 7811, 2955, 3928, 3143, 1315, 3698, 0
0, 8100, 1254, 9, 7, 677.2161575258651, 924.0, 57, 3, 0, 704.2645536001073, 862, 45, 1, 0, 1039, 3595, 4639, 1138, 1266, 6922, 7956, 5768, 4941, 0
0, 8100, 1254, 9, 8, 325.59165758073505, 873.0, 36, 2, 1, 610.5376654710999, 764, 44, 1, 0, 6200, 5449, 3506, 5461, 4511, 2677, 5764, 7840, 1116, 0
0, 8100, 1254, 9, 9, 480.46284178805945, 792.0, 42, 2, 0, 755.9324883488298, 730, 44, 2, 0, 8001, 1008, 3471, 5249, 6595, 2077, 1445, 2773, 5849, 0
0, 8100, 1254, 9, 10, 613.7096886889485, 766.0, 35, 3, 0, 794.413854766768, 702, 29, 3, 0, 670, 4637, 5476, 5006, 2889, 1951, 867, 5243, 7901, 0
0, 8100, 1254, 10, 1, 810.7290245387121, 829.0, 44, 1, 0, 989.0011633405957, 702, 33, 2, 0, 5776, 3657, 5538, 5936, 2214, 4499, 810, 5493, 4985, 3513
0, 8100, 1254, 10, 2, 473.67343091130897, 859.0, 47, 2, 0, 998.244187441931, 772, 46, 2, 0, 1604, 5911, 4224, 468, 5382, 3520, 6154, 5298, 8097, 4305
0, 8100, 1254, 10, 3, 555.6339839145512, 754.0, 36, 2, 0, 973.8125122867204, 715, 37, 3, 0, 124, 1360, 2834, 5914, 534, 7624, 4202, 936, 7368, 650
0, 8100, 1254, 10, 4, 379.2265194286156, 714.0, 39, 3, 0, 1016.2786423771759, 673, 39, 4, 0, 2825, 8042, 2543, 1015, 216, 1732, 702, 1800, 1440, 6849
0, 8100, 1254, 10, 5, 697.4456139256654, 700.0, 38, 2, 0, 992.5256491535256, 612, 40, 1, 0, 3850, 4327, 4820, 4452, 7716, 2538, 2043, 2868, 2857, 5268
0, 8100, 1254, 10, 6, 644.3240300297475, 1061.0, 63, 3, 1, 1018.4312760587054, 848, 61, 1, 0, 6087, 6491, 7513, 2502, 726, 7719, 1353, 329, 5307, 5212
0, 8100, 1254, 10, 7, 514.8383671071788, 900.0, 51, 3, 0, 977.3263314466749, 812, 40, 1, 0, 3178, 5150, 6433, 764, 3860, 867, 1887, 5663, 7925, 2590
0, 8100, 1254, 10, 8, 651.8048193170544, 875.0, 42, 2, 0, 1056.3234552676295, 760, 38, 1, 0, 6738, 2327, 1593, 4734, 7630, 1328, 7416, 5369, 3157, 5840
0, 8100, 1254, 10, 9, 588.4790665800247, 796.0, 35, 3, 0, 1146.7577918555908, 731, 46, 1, 0, 6705, 8009, 6043, 3815, 2266, 5400, 4727, 2795, 5125, 5576
0, 8100, 1254, 10, 10, 328.14646525256103, 631.0, 37, 1, 1, 1286.4544433926494, 614, 37, 1, 0, 6706, 3516, 6228, 4931, 3290, 6899, 1674, 3019, 7485, 2127
0, 10000, 1513, 5, 1, 949.9554973863414, 567.0, 21, 1, 0, 1760.7864908799966, 556, 31, 2, 0, 8445, 2897, 3298, 8115, 1163, 0, 0, 0, 0, 0
0, 10000, 1513, 5, 2, 1624.1078835569933, 892.0, 48, 2, 0, 1953.6307714049617, 707, 35, 2, 0, 2108, 180, 3833, 8738, 9684, 0, 0, 0, 0, 0
0, 10000, 1513, 5, 3, 2053.8729862601904, 615.0, 32, 2, 0, 1751.1279773347924, 580, 22, 1, 0, 6525, 7384, 3793, 8077, 1161, 0, 0, 0, 0, 0
0, 10000, 1513, 5, 4, 1961.223340867873, 524.0, 19, 1, 0, 2337.3384582954022, 523, 24, 0, 0, 1156, 7335, 2886, 1536, 7171, 0, 0, 0, 0, 0
0, 10000, 1513, 5, 5, 1735.3405461503135, 580.0, 26, 2, 0, 2106.3301104285347, 472, 14, 2, 0, 3607, 7582, 4816, 7956, 8212, 0, 0, 0, 0, 0
0, 10000, 1513, 5, 6, 1884.000303565961, 408.0, 25, 2, 0, 1898.4909585500282, 392, 23, 1, 0, 6764, 5119, 1534, 1832, 3408, 0, 0, 0, 0, 0
0, 10000, 1513, 5, 7, 1821.2265340345184, 462.0, 21, 1, 0, 2252.6776595181727, 443, 25, 0, 0, 2292, 4636, 5816, 1473, 4966, 0, 0, 0, 0, 0
0, 10000, 1513, 5, 8, 2053.7407337375334, 357.0, 16, 1, 0, 1817.2484314442263, 347, 12, 1, 0, 1176, 2861, 3875, 8668, 6169, 0, 0, 0, 0, 0
0, 10000, 1513, 5, 9, 1843.6313449828012, 636.0, 39, 2, 0, 1913.9964022103231, 610, 36, 1, 0, 762, 4390, 5105, 8361, 3449, 0, 0, 0, 0, 0
0, 10000, 1513, 5, 10, 2393.9549178871966, 686.0, 42, 2, 0, 2260.1498629018897, 677, 32, 1, 0, 2966, 1809, 2275, 9346, 9194, 0, 0, 0, 0, 0
