VST-NCA,N/A,uniform,900,10,20,False,1,32,4,0.2,1,1409.5977948503564,0.05888020066438976,0.5,0,4.914332500127784,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,1,32,4,0.2,1,1509.4657751637387,0.06200170820079803,0.4,9,14.897230303118704,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,1,32,4,0.2,1,1406.354727278028,0.05825241470765642,0.3076923076923077,9,12.55086142176151,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,1,32,4,0.2,1,1511.377335876325,0.061834705877889355,0.3,50(*),182.89338260386285,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,1,32,4,0.2,1,1405.3563803142924,0.05756584715416245,0.3,50(*),150.81182297709165,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,2,32,4,0.2,1,1456.1103014262187,0.06109499485860635,0.6,0,4.874392478668597,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,2,32,4,0.2,1,1449.9145416346219,0.060313284114060714,0.4,0,5.211320692746085,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,2,32,4,0.2,1,1453.4508210024424,0.060076069100703434,0.3333333333333333,18,20.881590108670935,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,2,32,4,0.2,1,1446.2374731412303,0.05954902449898171,0.25,18,21.035791608446743,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,2,32,4,0.2,1,1453.301619829892,0.05971441167468433,0.3,50(*),171.39192752901,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,2,32,4,0.2,1,1446.2772156385204,0.05927915772569867,0.3,50(*),178.90124478048529,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,3,32,4,0.2,1,1460.9882326685504,0.06085305820286333,0.6,0,5.021458954368427,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,3,32,4,0.2,1,1422.5810540279647,0.05926564133607474,0.36363636363636365,0,5.0112418708522455,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,3,32,4,0.2,1,1459.3949411827712,0.06039365760194194,0.3076923076923077,13,16.369189258257393,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,3,32,4,0.2,1,1421.3223343288023,0.0585084294093982,0.3,13,18.218715890674503,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,3,32,4,0.2,1,1457.561509893401,0.06041991150216831,0.36363636363636365,50(*),178.99362035247032,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,3,32,4,0.2,1,1421.29782156631,0.05800850612956945,0.3076923076923077,50(*),175.2255491746546,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,4,32,4,0.2,1,1473.9604477831022,0.06110213312886254,0.5,0,4.683596782873792,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,4,32,4,0.2,1,1485.7899814675966,0.061886264355037655,0.36363636363636365,0,4.784861371466832,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,4,32,4,0.2,1,1473.4082193197985,0.06062060753924479,0.3,14,14.549058678698202,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,4,32,4,0.2,1,1483.4920133729158,0.06116050321772529,0.35714285714285715,14,17.481398082927626,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,4,32,4,0.2,1,1472.343200843029,0.06017175106504654,0.3,50(*),155.51448737284954,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,4,32,4,0.2,1,1483.4998603972447,0.0609328302944855,0.3333333333333333,50(*),159.66105710636475,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,5,32,4,0.2,1,1426.220056137522,0.06029355663997225,0.6363636363636364,0,4.918986379103444,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,5,32,4,0.2,1,1426.518354677099,0.05970198003800005,0.45454545454545453,0,4.973288818116998,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,5,32,4,0.2,1,1424.6857950916663,0.05953583629113413,0.4,11,12.87574004578346,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,5,32,4,0.2,1,1426.5917466101016,0.05949595196359102,0.4,11,12.677689758849738,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,5,32,4,0.2,1,1424.3826491428092,0.058818556598595494,0.3,50(*),170.16008183929807,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,5,32,4,0.2,1,1427.3468902205252,0.058967830165852386,0.3,50(*),168.12934027198935,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,6,32,4,0.2,1,1497.7287539243284,0.06200850640212218,0.4,0,4.881583437549125,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,6,32,4,0.2,1,1458.7784671723027,0.06062877251905217,0.45454545454545453,0,4.729518237058073,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,6,32,4,0.2,1,1495.3799275472416,0.06139805216757546,0.3,15,18.129194533576083,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,6,32,4,0.2,1,1457.3559208234303,0.059600489700841974,0.3,15,16.350283805026265,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,6,32,4,0.2,1,1496.2353421667933,0.06107724476779395,0.2727272727272727,50(*),166.26945184397482,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,6,32,4,0.2,1,1458.281963295063,0.059632957993692434,0.3,50(*),159.2486707784701,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,7,32,4,0.2,1,1406.7787410387186,0.0588244563778352,0.4,0,4.624132433105842,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,7,32,4,0.2,1,1407.8774207341435,0.05863297805595228,0.4,0,4.8357081680733245,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,7,32,4,0.2,1,1405.3191567711033,0.0574666900841903,0.2727272727272727,13,15.435380154020095,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,7,32,4,0.2,1,1407.4873850322126,0.05781793844033624,0.3,13,17.35814495532395,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,7,32,4,0.2,1,1405.2515863176122,0.057455081823742975,0.2727272727272727,50(*),153.4368088009578,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,7,32,4,0.2,1,1407.4105824070746,0.057398135665523806,0.3,50(*),161.43149448066833,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,8,32,4,0.2,1,1375.0547968498236,0.057396572713176164,0.45454545454545453,0,4.711217290328932,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,8,32,4,0.2,1,1433.0078085770115,0.0597019221303944,0.4,0,5.095198997070838,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,8,32,4,0.2,1,1374.4036191019768,0.05619701847356107,0.4,24,21.70929959865316,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,8,32,4,0.2,1,1433.329901919835,0.059141347326465254,0.3,24,23.837336435579346,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,8,32,4,0.2,1,1374.243741661784,0.05601590512674637,0.3,50(*),153.67241803112847,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,8,32,4,0.2,1,1433.309090292453,0.05833720752151138,0.36363636363636365,50(*),176.4313430974653,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,9,32,4,0.2,1,1426.4337401995897,0.05980074664391952,0.5,0,4.8276083967866725,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,9,32,4,0.2,1,1430.919731642731,0.059559657763324864,0.42857142857142855,0,4.773181259064586,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,9,32,4,0.2,1,1422.3558884849344,0.05910413861125132,0.3,22,21.216949069050315,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,9,32,4,0.2,1,1426.5508306409845,0.05885778359482581,0.4166666666666667,22,19.420348058214586,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,9,32,4,0.2,1,1422.3753359263746,0.05828814106864705,0.3,50(*),162.4867431930179,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,9,32,4,0.2,1,1427.4241043409716,0.05836116007335444,0.3333333333333333,50(*),165.93210950701905,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,0,32,8,0.2,1,2467.4100890966893,0.10247277537465205,0.6,0,32.66234976499982,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,0,32,8,0.2,1,2535.4144476586757,0.10528065175871346,0.6,0,40.11008894661791,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,0,32,8,0.2,1,2462.8621766911383,0.10109358820445662,0.4,12,144.55307880086184,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,0,32,8,0.2,1,2530.3040655729737,0.10425524362010208,0.45454545454545453,12,180.41586249684042,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,0,32,8,0.2,1,2464.6900890006254,0.10088038121139745,0.4,50(*),1775.5594805144137,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,0,32,8,0.2,1,2530.8231622709804,0.10375233408188238,0.4,50(*),2116.0196592902867,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,1,32,8,0.2,1,2454.3238547858173,0.1020914215194005,0.6,0,30.666696772241266,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,1,32,8,0.2,1,2407.539854065384,0.09996248641072261,0.6,0,33.449384383522556,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,1,32,8,0.2,1,2451.723159092219,0.10047733005817276,0.6,9,110.13009975383466,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,1,32,8,0.2,1,2403.928309536572,0.0994505636213231,0.5,9,110.48133804280951,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,1,32,8,0.2,1,2452.262769527574,0.1001826882875381,0.42857142857142855,50(*),1623.1482657385932,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,1,32,8,0.2,1,2405.2040718803164,0.09853770286933307,0.3333333333333333,50(*),1692.0096392615233,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,2,32,8,0.2,1,2419.150632971805,0.10075987928095115,0.7,0,27.938668248578324,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,2,32,8,0.2,1,2322.801274046218,0.09663492225098162,0.5454545454545454,0,27.276340549607994,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,2,32,8,0.2,1,2414.7849772410177,0.09974320473553203,0.4,16,146.9969230721763,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,2,32,8,0.2,1,2319.3858297451816,0.09527998503123995,0.4,18,136.9154245118698,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,2,32,8,0.2,1,2417.486224874812,0.09977059774373534,0.4,50(*),1479.7373013865144,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,2,32,8,0.2,1,2322.205624319851,0.09496536396397653,0.3333333333333333,50(*),1400.3563242515374,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,3,32,8,0.2,1,2484.9799713968214,0.103596959653595,0.6,0,32.153920799377374,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,3,32,8,0.2,1,2413.0712881080735,0.10044843556026467,0.5,0,27.94929996812425,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,3,32,8,0.2,1,2481.8871941990496,0.10185863293715368,0.4,13,152.10376882604032,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,3,32,8,0.2,1,2409.3883430289834,0.09905059893163123,0.4,13,114.64393489598297,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,3,32,8,0.2,1,2484.52489480411,0.10149452128874609,0.4,50(*),1728.8938562536932,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,3,32,8,0.2,1,2409.229912205367,0.0985845496409183,0.36363636363636365,50(*),1394.1210188141122,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,4,32,8,0.2,1,2390.4220459728294,0.1001726991638386,0.6,0,25.575517384175328,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,4,32,8,0.2,1,2372.413757696299,0.09905944027207551,0.5,0,31.605519483026,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,4,32,8,0.2,1,2386.512051418397,0.0989101715732445,0.4,14,146.4414483113651,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,4,32,8,0.2,1,2371.459108098183,0.09776998683972689,0.4,14,131.04228774405783,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,4,32,8,0.2,1,2387.5116671574297,0.09826226197549773,0.36363636363636365,50(*),1426.3366644480993,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,4,32,8,0.2,1,2374.123067722381,0.09731709114462442,0.36363636363636365,50(*),1627.0697383944207,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,5,32,8,0.2,1,2412.339846886537,0.10028799969716264,0.5,0,30.840353836436407,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,5,32,8,0.2,1,2387.6036186629026,0.0987824454517369,0.5,0,32.17340510094073,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,5,32,8,0.2,1,2410.7142832713107,0.09930859968205208,0.4,11,116.76616734157142,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,5,32,8,0.2,1,2386.6019000626693,0.0985917502650452,0.4,11,112.21545165820862,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,5,32,8,0.2,1,2415.584604584954,0.09854144052680189,0.5,50(*),1670.0763592287549,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,5,32,8,0.2,1,2386.451882193329,0.0973684455972013,0.4,50(*),1724.9871657830809,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,6,32,8,0.2,1,2398.1245943973845,0.09886665780455176,0.6363636363636364,0,32.64817465208762,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,6,32,8,0.2,1,2304.1710341413645,0.09540378289097227,0.5454545454545454,0,23.838326840952504,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,6,32,8,0.2,1,2394.7596448274735,0.09804145725078289,0.45454545454545453,15,162.98619077260082,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,6,32,8,0.2,1,2301.7719004050823,0.09443784096287608,0.4,15,119.5800347616896,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,6,32,8,0.2,1,2395.6020035652605,0.09741451007051022,0.45454545454545453,50(*),1758.3195427508763,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,6,32,8,0.2,1,2301.5120384585384,0.09369025635586473,0.36363636363636365,50(*),1221.6453219766845,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,7,32,8,0.2,1,2361.0109733771724,0.09812369169200366,0.7,0,31.86465058446629,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,7,32,8,0.2,1,2396.2845855500773,0.099185293197584,0.5454545454545454,0,32.80312588359811,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,7,32,8,0.2,1,2355.5829170420566,0.09737844247038806,0.38461538461538464,13,140.3501000925171,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,7,32,8,0.2,1,2393.125193357593,0.09819629565599498,0.4166666666666667,13,141.80576918834413,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,7,32,8,0.2,1,2356.227629355145,0.09699167169882232,0.4,50(*),1665.1474590457074,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,7,32,8,0.2,1,2392.196465937146,0.09724347179782532,0.3333333333333333,50(*),1694.7266168111237,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,8,32,8,0.2,1,2414.299902270294,0.10041268911084533,0.6,0,26.696522342885146,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,8,32,8,0.2,1,2455.039858660124,0.10240108579338093,0.5,0,33.34744703769684,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,8,32,8,0.2,1,2410.7290610554446,0.09882339093072293,0.35714285714285715,24,175.18447608838324,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,8,32,8,0.2,1,2451.816653825636,0.10017879447259223,0.4,24,199.29909575474449,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,8,32,8,0.2,1,2411.643180053439,0.09812647791536479,0.36363636363636365,50(*),1455.6021972630988,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,8,32,8,0.2,1,2452.666822440014,0.0996863848280395,0.4,50(*),1718.2438383186382,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,9,32,8,0.2,1,2484.6137842436965,0.10316855776474694,0.5454545454545454,0,38.42034703188983,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,9,32,8,0.2,1,2343.2292515051126,0.0972262537627653,0.5,0,32.1220230749168,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,9,32,8,0.2,1,2481.095253945947,0.10225719412532197,0.4,22,236.08209075090417,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,9,32,8,0.2,1,2340.3814568907924,0.09590074204498557,0.4166666666666667,22,194.72187466804462,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,9,32,8,0.2,1,2482.255967994691,0.10228959197906094,0.36363636363636365,50(*),2121.535967880074,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,9,32,8,0.2,1,2340.343393111102,0.0957878348639135,0.4,50(*),1609.1795179034962,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,0,32,16,0.2,3,3422.6174646172153,0.1418345565046091,0.8181818181818182,0,20.02889263954421,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,0,32,16,0.2,3,3163.272970404755,0.13046162657017316,0.5,0,20.49704956696951,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,0,32,16,0.2,3,3417.1779444221156,0.13995500712352527,0.5454545454545454,12,118.85756533723907,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,0,32,16,0.2,3,3156.26539417239,0.1289665355299372,0.45454545454545453,12,77.42944695866026,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,0,32,16,0.2,3,3454.6196935179787,0.14100689423324836,0.42857142857142855,50(*),1067.931472158074,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,0,32,16,0.2,3,3155.682794842464,0.12887731918084572,0.4,50(*),936.2437254226825,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,1,32,16,0.2,3,3316.6858934251245,0.1374834383235558,0.7,0,16.70807313809928,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,1,32,16,0.2,3,3177.073726040224,0.13168560578904143,0.6,0,15.386944199126447,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,1,32,16,0.2,3,3293.3027856794156,0.13502667463640902,0.5454545454545454,9,58.37050706190348,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,1,32,16,0.2,3,3168.7259797018487,0.1303454874430779,0.4,9,56.114225556870224,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,1,32,16,0.2,3,3300.0971267025466,0.13517032117477898,0.45454545454545453,50(*),886.6573885011312,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,1,32,16,0.2,3,3189.0889926129857,0.1302867263100004,0.46153846153846156,50(*),744.0165541384777,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,2,32,16,0.2,3,3304.235663607129,0.1371597069822227,0.5454545454545454,0,19.180239924418856,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,2,32,16,0.2,3,3192.628570739625,0.13240042212718958,0.8,0,21.595171029679477,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,2,32,16,0.2,3,3318.5474652919506,0.1358333087517334,0.5,18,92.78248285905283,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,2,32,16,0.2,3,3161.8761722780673,0.12949557419151525,0.5454545454545454,18,116.51059451520268,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,2,32,16,0.2,3,3302.18452999933,0.13442697250319835,0.45454545454545453,50(*),1018.3717709833727,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,2,32,16,0.2,3,3170.9641585505137,0.12876275715465224,0.4,50(*),1077.8887482251012,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,3,32,16,0.2,3,3451.084964155443,0.1431162371123146,0.8,0,18.61838962137699,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,3,32,16,0.2,3,3273.280763867,0.13574240383404285,0.7,0,20.59536090012989,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,3,32,16,0.2,3,3419.8535979709104,0.14047562983942108,0.5833333333333334,13,105.63431205569941,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,3,32,16,0.2,3,3267.644114461861,0.1343304489455212,0.4,13,92.68684356777521,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,3,32,16,0.2,3,3426.1688544488093,0.14010175004003184,0.4166666666666667,50(*),991.8172794436541,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,3,32,16,0.2,3,3267.741559343181,0.13408790262312018,0.5,50(*),1030.9289289201988,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,4,32,16,0.2,3,3418.0975492036555,0.141730322910664,0.6428571428571429,0,19.45785671143676,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,4,32,16,0.2,3,3345.1917354103416,0.1381718549136086,0.6666666666666666,0,17.999151227719267,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,4,32,16,0.2,3,3394.997829695968,0.13914066182888987,0.5,14,80.22096149374556,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,4,32,16,0.2,3,3351.244262130328,0.13741649096191721,0.5,14,71.41498190842685,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,4,32,16,0.2,3,3438.880177770711,0.140560022410402,0.5,50(*),997.3805542883201,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,4,32,16,0.2,3,3362.3395340326338,0.13714878936921834,0.4,50(*),889.9161614145269,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,5,32,16,0.2,3,3381.3257253374236,0.1396709533374161,0.7,0,17.235759587041684,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,5,32,16,0.2,3,3302.024873138562,0.1368161108584278,0.6,0,20.849009876852506,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,5,32,16,0.2,3,3376.150179839532,0.13884713789032213,0.5,11,66.20829816025798,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,5,32,16,0.2,3,3305.8258129931164,0.13516256982601688,0.5,11,70.77060261293082,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,5,32,16,0.2,3,3349.9514156004648,0.13645139012352453,0.42857142857142855,50(*),914.8109988366632,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,5,32,16,0.2,3,3291.089657852485,0.13381919573750012,0.5,50(*),1065.6463154610537,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,6,32,16,0.2,3,3324.4419936492154,0.13714166848161274,0.8,0,20.135167755681323,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,6,32,16,0.2,3,3337.238992911773,0.13831883232184908,0.6,0,20.797126490157098,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,6,32,16,0.2,3,3353.245144378314,0.13795835694569364,0.5,15,90.66750295196834,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,6,32,16,0.2,3,3360.726673491527,0.1373952713202217,0.4166666666666667,15,90.05214356054785,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,6,32,16,0.2,3,3353.9029079676634,0.1369830813193158,0.45454545454545453,50(*),1074.9028535477846,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,6,32,16,0.2,3,3338.5650267050764,0.13644478046507857,0.4,50(*),1030.0459445465385,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,7,32,16,0.2,3,3366.082449204384,0.1399530473747148,0.7,0,22.784144995341194,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,7,32,16,0.2,3,3326.907260231038,0.13852724101950176,0.7,0,21.748661284946138,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,7,32,16,0.2,3,3364.95162208618,0.13824644442264902,0.5,13,99.92899717092223,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,7,32,16,0.2,3,3333.1240989166427,0.13703772596621255,0.45454545454545453,13,90.55911924736574,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,7,32,16,0.2,3,3364.168387660238,0.13724098340757984,0.4375,50(*),1020.029838912873,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,7,32,16,0.2,3,3341.6038827120096,0.13682171703109672,0.45454545454545453,50(*),1049.980701463588,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,8,32,16,0.2,3,3227.7393805565184,0.13412053758055734,0.6,0,18.318243421119405,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,8,32,16,0.2,3,3308.325264123425,0.13770462573567988,0.9,0,18.275104852116783,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,8,32,16,0.2,3,3198.6108260348497,0.13115975521321482,0.5,24,89.56636100943433,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,8,32,16,0.2,3,3328.495355392815,0.1365131468025279,0.5,24,105.2607573162968,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,8,32,16,0.2,3,3224.568387110764,0.13203329098079358,0.45454545454545453,50(*),803.4811964097025,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,8,32,16,0.2,3,3326.823576066455,0.1357031724656106,0.4,50(*),854.7994957656338,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,9,32,16,0.2,3,3284.683417057375,0.13573615058041832,0.6,0,20.681718604799244,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,9,32,16,0.2,3,3242.984838963256,0.13527137282528615,0.7,0,19.561237585934578,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,9,32,16,0.2,3,3291.3463778256205,0.13490979774528475,0.45454545454545453,22,99.4494110680098,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,9,32,16,0.2,3,3240.69575965012,0.13284875939808222,0.42857142857142855,22,112.74791411902697,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,9,32,16,0.2,3,3273.7920208878063,0.1332558488093885,0.45454545454545453,50(*),916.0830560112809,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,9,32,16,0.2,3,3236.6477002993597,0.13148618818036792,0.36363636363636365,50(*),965.3796819105337,0.5,4.0
