Gravitation 2,4,3600,324,9,8.550982109,1,1.727756588,737,33,2,0,2381,1076,2059,3334,628,2855,3436,2628,2169,0
Gravitation 3,4,3600,324,9,8.550982109,1,1.431478173,671,30,3,0,2381,1076,2059,3334,628,2855,3436,2628,2169,0
Spiders,4,3600,324,9,8.550982109,2,1.69512147,484,14,3,0,1029,1263,2936,1047,1691,1804,2207,1137,1285,0
Dreyfus,4,3600,324,9,8.550982109,2,1.928933193,475,15,2,0,1029,1263,2936,1047,1691,1804,2207,1137,1285,0
Gravitation 2,4,3600,324,9,8.550982109,2,1.753248235,808,34,3,0,1029,1263,2936,1047,1691,1804,2207,1137,1285,0
Gravitation 3,4,3600,324,9,8.550982109,2,1.444961397,780,35,2,0,1029,1263,2936,1047,1691,1804,2207,1137,1285,0
Spiders,4,3600,324,9,8.550982109,3,1.742289464,568,14,2,0,2089,1410,3016,601,336,2927,2849,2504,2036,0
Dreyfus,4,3600,324,9,8.550982109,3,3.072088037,519,20,1,1,2089,1410,3016,601,336,2927,2849,2504,2036,0
Gravitation 2,4,3600,324,9,8.550982109,3,1.889963454,865,47,1,0,2089,1410,3016,601,336,2927,2849,2504,2036,0
Gravitation 3,4,3600,324,9,8.550982109,3,1.609983649,907,52,1,0,2089,1410,3016,601,336,2927,2849,2504,2036,0
Spiders,4,3600,324,9,8.550982109,4,1.411715594,543,18,1,0,1428,3503,2540,1603,2860,356,2339,2829,1787,0
Dreyfus,4,3600,324,9,8.550982109,4,2.21992427,544,19,3,0,1428,3503,2540,1603,2860,356,2339,2829,1787,0
Gravitation 2,4,3600,324,9,8.550982109,4,1.43303982,738,39,2,0,1428,3503,2540,1603,2860,356,2339,2829,1787,0
Gravitation 3,4,3600,324,9,8.550982109,4,1.704672153,712,37,1,0,1428,3503,2540,1603,2860,356,2339,2829,1787,0
Spiders,4,3600,324,9,8.550982109,5,1.459101492,513,28,2,0,3425,2071,2422,2347,333,2496,887,1743,3210,0
Dreyfus,4,3600,324,9,8.550982109,5,2.408531112,481,19,3,0,3425,2071,2422,2347,333,2496,887,1743,3210,0
Gravitation 2,4,3600,324,9,8.550982109,5,1.500406597,923,50,2,0,3425,2071,2422,2347,333,2496,887,1743,3210,0
Gravitation 3,4,3600,324,9,8.550982109,5,1.766440525,862,38,4,0,3425,2071,2422,2347,333,2496,887,1743,3210,0
Spiders,4,3600,324,9,8.550982109,6,1.76046592,683,42,4,0,3494,1084,718,1157,304,895,309,2325,826,0
Dreyfus,4,3600,324,9,8.550982109,6,3.308019589,607,28,4,0,3494,1084,718,1157,304,895,309,2325,826,0
Gravitation 2,4,3600,324,9,8.550982109,6,1.682107214,968,56,4,0,3494,1084,718,1157,304,895,309,2325,826,0
Gravitation 3,4,3600,324,9,8.550982109,6,2.000611869,1074,60,3,0,3494,1084,718,1157,304,895,309,2325,826,0
Spiders,4,3600,324,9,8.550982109,7,2.015596738,775,46,1,0,2967,123,2558,3492,1682,510,1674,54,1797,0
Dreyfus,4,3600,324,9,8.550982109,7,3.407913321,702,35,2,0,2967,123,2558,3492,1682,510,1674,54,1797,0
Gravitation 2,4,3600,324,9,8.550982109,7,1.778577243,1003,58,3,0,2967,123,2558,3492,1682,510,1674,54,1797,0
Gravitation 3,4,3600,324,9,8.550982109,7,2.043380328,929,57,2,0,2967,123,2558,3492,1682,510,1674,54,1797,0
Spiders,4,3600,324,9,8.550982109,8,1.466025086,627,25,2,0,2980,1446,1493,2587,1,2839,2144,2292,1656,0
Dreyfus,4,3600,324,9,8.550982109,8,2.371158548,613,24,2,0,2980,1446,1493,2587,1,2839,2144,2292,1656,0
Gravitation 2,4,3600,324,9,8.550982109,8,1.480694941,841,46,1,0,2980,1446,1493,2587,1,2839,2144,2292,1656,0
Gravitation 3,4,3600,324,9,8.550982109,8,1.759205076,800,43,4,0,2980,1446,1493,2587,1,2839,2144,2292,1656,0
Spiders,4,3600,324,9,8.550982109,9,1.599399105,668,28,2,0,35,2924,607,2973,683,643,2224,1195,2254,0
Dreyfus,4,3600,324,9,8.550982109,9,2.737638075,616,29,4,0,35,2924,607,2973,683,643,2224,1195,2254,0
Gravitation 2,4,3600,324,9,8.550982109,9,1.510529673,884,46,2,0,35,2924,607,2973,683,643,2224,1195,2254,0
Gravitation 3,4,3600,324,9,8.550982109,9,1.812036608,816,40,5,0,35,2924,607,2973,683,643,2224,1195,2254,0
Spiders,4,3600,324,9,8.550982109,10,1.36199433,478,21,1,0,1605,1254,2586,3435,2548,3504,1293,3137,2591,0
Dreyfus,4,3600,324,9,8.550982109,10,2.08320392,481,21,2,0,1605,1254,2586,3435,2548,3504,1293,3137,2591,0
Gravitation 2,4,3600,324,9,8.550982109,10,1.406089557,658,41,3,0,1605,1254,2586,3435,2548,3504,1293,3137,2591,0
Gravitation 3,4,3600,324,9,8.550982109,10,1.710751367,659,42,3,0,1605,1254,2586,3435,2548,3504,1293,3137,2591,0
Spiders,4,3600,324,10,8.550982109,1,2.084049088,667,28,1,0,3337,378,3554,476,681,3287,1963,3293,2247,1234
Dreyfus,4,3600,324,10,8.550982109,1,5.868793576,600,26,3,0,3337,378,3554,476,681,3287,1963,3293,2247,1234
Gravitation 2,4,3600,324,10,8.550982109,1,2.181971813,916,52,3,0,3337,378,3554,476,681,3287,1963,3293,2247,1234
Gravitation 3,4,3600,324,10,8.550982109,1,1.820892523,980,59,2,0,3337,378,3554,476,681,3287,1963,3293,2247,1234
Spiders,4,3600,324,10,8.550982109,2,2.148221119,723,39,3,0,2562,3334,1683,1361,42,836,2650,499,3414,3152
Dreyfus,4,3600,324,10,8.550982109,2,5.894684319,673,27,3,0,2562,3334,1683,1361,42,836,2650,499,3414,3152
Gravitation 2,4,3600,324,10,8.550982109,2,1.85535259,1001,52,2,0,2562,3334,1683,1361,42,836,2650,499,3414,3152
Gravitation 3,4,3600,324,10,8.550982109,2,1.980459273,1011,61,1,0,2562,3334,1683,1361,42,836,2650,499,3414,3152
Spiders,4,3600,324,10,8.550982109,3,1.982849904,570,27,2,0,1424,1371,821,1946,2122,2931,1679,1149,2853,906
Dreyfus,4,3600,324,10,8.550982109,3,4.048435155,535,24,3,0,1424,1371,821,1946,2122,2931,1679,1149,2853,906
Gravitation 2,4,3600,324,10,8.550982109,3,1.581423578,755,34,2,0,1424,1371,821,1946,2122,2931,1679,1149,2853,906
Gravitation 3,4,3600,324,10,8.550982109,3,1.842743352,718,33,1,0,1424,1371,821,1946,2122,2931,1679,1149,2853,906
Spiders,4,3600,324,10,8.550982109,4,1.66075417,556,19,1,0,2731,536,704,3455,2476,2781,1455,3220,2042,1761
Dreyfus,4,3600,324,10,8.550982109,4,4.084870967,558,21,2,0,2731,536,704,3455,2476,2781,1455,3220,2042,1761
Gravitation 2,4,3600,324,10,8.550982109,4,1.956875078,851,40,3,0,2731,536,704,3455,2476,2781,1455,3220,2042,1761
Gravitation 3,4,3600,324,10,8.550982109,4,1.61267311,836,42,1,0,2731,536,704,3455,2476,2781,1455,3220,2042,1761
Spiders,4,3600,324,10,8.550982109,5,1.954704325,555,25,2,0,2398,2519,3132,1217,773,2652,1076,2616,1866,1867
Dreyfus,4,3600,324,10,8.550982109,5,3.854368468,532,19,2,0,2398,2519,3132,1217,773,2652,1076,2616,1866,1867
Gravitation 2,4,3600,324,10,8.550982109,5,1.656528721,761,40,1,0,2398,2519,3132,1217,773,2652,1076,2616,1866,1867
Gravitation 3,4,3600,324,10,8.550982109,5,1.638371213,718,40,0,0,2398,2519,3132,1217,773,2652,1076,2616,1866,1867
Spiders,4,3600,324,10,8.550982109,6,2.001760998,698,28,3,0,2844,1694,115,501,200,1851,756,1639,1621,1416
Dreyfus,4,3600,324,10,8.550982109,6,4.310778132,593,19,2,0,2844,1694,115,501,200,1851,756,1639,1621,1416
Gravitation 2,4,3600,324,10,8.550982109,6,1.645729825,950,49,2,0,2844,1694,115,501,200,1851,756,1639,1621,1416
Gravitation 3,4,3600,324,10,8.550982109,6,1.87336325,849,48,3,0,2844,1694,115,501,200,1851,756,1639,1621,1416
Spiders,4,3600,324,10,8.550982109,7,1.498634151,518,15,3,0,2616,2415,2739,154,2546,1171,42,190,1229,2841
Dreyfus,4,3600,324,10,8.550982109,7,3.198611097,492,18,4,0,2616,2415,2739,154,2546,1171,42,190,1229,2841
Gravitation 2,4,3600,324,10,8.550982109,7,1.868866211,715,39,3,0,2616,2415,2739,154,2546,1171,42,190,1229,2841
Gravitation 3,4,3600,324,10,8.550982109,7,1.531565335,664,36,0,0,2616,2415,2739,154,2546,1171,42,190,1229,2841
Spiders,4,3600,324,10,8.550982109,8,1.854965731,665,19,2,0,3276,2247,2155,774,1134,3104,2295,2384,799,2273
Dreyfus,4,3600,324,10,8.550982109,8,3.01371455,575,17,2,0,3276,2247,2155,774,1134,3104,2295,2384,799,2273
Gravitation 2,4,3600,324,10,8.550982109,8,1.877060123,809,35,3,0,3276,2247,2155,774,1134,3104,2295,2384,799,2273
Gravitation 3,4,3600,324,10,8.550982109,8,1.586990402,823,34,3,0,3276,2247,2155,774,1134,3104,2295,2384,799,2273
Spiders,4,3600,324,10,8.550982109,9,2.305196307,715,32,4,0,3334,2318,1682,2860,505,3364,2711,230,3238,1902
Dreyfus,4,3600,324,10,8.550982109,9,5.009649371,668,36,2,0,3334,2318,1682,2860,505,3364,2711,230,3238,1902
Gravitation 2,4,3600,324,10,8.550982109,9,1.791122926,970,55,1,0,3334,2318,1682,2860,505,3364,2711,230,3238,1902
Gravitation 3,4,3600,324,10,8.550982109,9,2.08716212,927,50,2,0,3334,2318,1682,2860,505,3364,2711,230,3238,1902
Spiders,4,3600,324,10,8.550982109,10,2.04931072,735,34,3,0,13,2104,222,726,2616,2693,2662,2705,1013,759
Dreyfus,4,3600,324,10,8.550982109,10,5.518030792,719,39,5,0,13,2104,222,726,2616,2693,2662,2705,1013,759
Gravitation 2,4,3600,324,10,8.550982109,10,2.261638735,1192,62,3,0,13,2104,222,726,2616,2693,2662,2705,1013,759
Gravitation 3,4,3600,324,10,8.550982109,10,1.810986957,1001,49,2,0,13,2104,222,726,2616,2693,2662,2705,1013,759
Spiders,4,4900,451,6,15.60494224,1,1.435343211,531,26,1,0,3169,813,2277,1819,212,731,0,0,0,0
Dreyfus,4,4900,451,6,15.60494224,1,1.434401328,501,23,2,0,3169,813,2277,1819,212,731,0,0,0,0
Gravitation 2,4,4900,451,6,15.60494224,1,1.966448657,732,42,2,0,3169,813,2277,1819,212,731,0,0,0,0
Gravitation 3,4,4900,451,6,15.60494224,1,1.450372687,667,36,1,0,3169,813,2277,1819,212,731,0,0,0,0
Spiders,4,4900,451,6,15.60494224,2,1.240567941,519,26,1,0,4551,3408,3593,1773,1030,2068,0,0,0,0
Dreyfus,4,4900,451,6,15.60494224,2,1.871419086,506,24,2,0,4551,3408,3593,1773,1030,2068,0,0,0,0
Gravitation 2,4,4900,451,6,15.60494224,2,1.405353735,760,54,1,0,4551,3408,3593,1773,1030,2068,0,0,0,0
Gravitation 3,4,4900,451,6,15.60494224,2,1.379966304,736,47,0,0,4551,3408,3593,1773,1030,2068,0,0,0,0
Spiders,4,4900,451,6,15.60494224,3,1.510342165,669,36,3,0,968,4374,3108,1051,2920,33,0,0,0,0
Dreyfus,4,4900,451,6,15.60494224,3,2.043302166,608,33,3,0,968,4374,3108,1051,2920,33,0,0,0,0
Gravitation 2,4,4900,451,6,15.60494224,3,1.5674327,899,60,3,0,968,4374,3108,1051,2920,33,0,0,0,0
Gravitation 3,4,4900,451,6,15.60494224,3,1.56361069,932,64,3,0,968,4374,3108,1051,2920,33,0,0,0,0
Spiders,4,4900,451,6,15.60494224,4,1.458073947,606,27,1,0,860,4461,4284,331,1878,4444,0,0,0,0
Dreyfus,4,4900,451,6,15.60494224,4,1.990289047,564,26,0,0,860,4461,4284,331,1878,4444,0,0,0,0
Gravitation 2,4,4900,451,6,15.60494224,4,1.556968556,807,54,1,0,860,4461,4284,331,1878,4444,0,0,0,0
Gravitation 3,4,4900,451,6,15.60494224,4,1.555843507,747,45,2,0,860,4461,4284,331,1878,4444,0,0,0,0
Spiders,4,4900,451,6,15.60494224,5,1.197951857,438,30,1,0,1150,3332,1427,4149,3970,521,0,0,0,0
Dreyfus,4,4900,451,6,15.60494224,5,1.901663178,398,23,2,0,1150,3332,1427,4149,3970,521,0,0,0,0
Gravitation 2,4,4900,451,6,15.60494224,5,1.305078671,509,35,2,0,1150,3332,1427,4149,3970,521,0,0,0,0
Gravitation 3,4,4900,451,6,15.60494224,5,1.317857653,573,37,2,0,1150,3332,1427,4149,3970,521,0,0,0,0
Spiders,4,4900,451,6,15.60494224,6,1.840226399,476,12,1,0,1251,4676,1516,3565,721,2921,0,0,0,0
Dreyfus,4,4900,451,6,15.60494224,6,1.365429481,447,12,4,0,1251,4676,1516,3565,721,2921,0,0,0,0
Gravitation 2,4,4900,451,6,15.60494224,6,1.440781345,674,37,4,0,1251,4676,1516,3565,721,2921,0,0,0,0
Gravitation 3,4,4900,451,6,15.60494224,6,1.434044075,688,36,3,0,1251,4676,1516,3565,721,2921,0,0,0,0
Spiders,4,4900,451,6,15.60494224,7,1.767948486,368,10,2,0,1931,2827,1554,848,3571,849,0,0,0,0
Dreyfus,4,4900,451,6,15.60494224,7,1.329949369,332,12,1,0,1931,2827,1554,848,3571,849,0,0,0,0
Gravitation 2,4,4900,451,6,15.60494224,7,1.394612474,514,29,0,0,1931,2827,1554,848,3571,849,0,0,0,0
Gravitation 3,4,4900,451,6,15.60494224,7,1.353578565,524,29,1,0,1931,2827,1554,848,3571,849,0,0,0,0
Spiders,4,4900,451,6,15.60494224,8,1.85350593,573,25,0,0,4309,2872,4588,1898,898,2288,0,0,0,0
Dreyfus,4,4900,451,6,15.60494224,8,1.403862354,495,22,1,0,4309,2872,4588,1898,898,2288,0,0,0,0
Gravitation 2,4,4900,451,6,15.60494224,8,1.470586471,661,42,0,0,4309,2872,4588,1898,898,2288,0,0,0,0
Gravitation 3,4,4900,451,6,15.60494224,8,1.985488441,704,40,1,0,4309,2872,4588,1898,898,2288,0,0,0,0
Spiders,4,4900,451,6,15.60494224,9,1.334006652,500,22,2,0,2815,913,4405,3774,2171,3558,0,0,0,0
Dreyfus,4,4900,451,6,15.60494224,9,1.414321366,497,22,2,0,2815,913,4405,3774,2171,3558,0,0,0,0
Gravitation 2,4,4900,451,6,15.60494224,9,1.47789495,641,30,1,0,2815,913,4405,3774,2171,3558,0,0,0,0
Gravitation 3,4,4900,451,6,15.60494224,9,1.958295009,641,30,1,0,2815,913,4405,3774,2171,3558,0,0,0,0
Spiders,4,4900,451,6,15.60494224,10,1.186189761,425,21,0,0,3256,4751,860,787,1436,2914,0,0,0,0
Dreyfus,4,4900,451,6,15.60494224,10,1.267152662,373,26,2,0,3256,4751,860,787,1436,2914,0,0,0,0
Gravitation 2,4,4900,451,6,15.60494224,10,1.322410353,510,36,3,0,3256,4751,860,787,1436,2914,0,0,0,0
Gravitation 3,4,4900,451,6,15.60494224,10,1.821946517,502,31,2,0,3256,4751,860,787,1436,2914,0,0,0,0
Spiders,4,4900,451,7,15.60494224,1,1.657541266,618,28,2,0,4003,516,2520,2913,4816,922,2334,0,0,0
Dreyfus,4,4900,451,7,15.60494224,1,1.724871725,634,32,2,0,4003,516,2520,2913,4816,922,2334,0,0,0
Gravitation 2,4,4900,451,7,15.60494224,1,2.262606278,830,49,1,0,4003,516,2520,2913,4816,922,2334,0,0,0
Gravitation 3,4,4900,451,7,15.60494224,1,1.729776545,812,42,1,0,4003,516,2520,2913,4816,922,2334,0,0,0
Spiders,4,4900,451,7,15.60494224,2,1.521047504,474,31,1,0,2747,2413,4471,1765,94,3534,4611,0,0,0
Dreyfus,4,4900,451,7,15.60494224,2,1.65312594,467,29,0,0,2747,2413,4471,1765,94,3534,4611,0,0,0
Gravitation 2,4,4900,451,7,15.60494224,2,2.145912597,651,40,0,0,2747,2413,4471,1765,94,3534,4611,0,0,0
Gravitation 3,4,4900,451,7,15.60494224,2,1.651411128,613,40,2,0,2747,2413,4471,1765,94,3534,4611,0,0,0
Spiders,4,4900,451,7,15.60494224,3,1.731614916,653,32,0,0,2489,4762,4805,4823,823,2049,1794,0,0,0
Dreyfus,4,4900,451,7,15.60494224,3,2.313867478,649,38,1,0,2489,4762,4805,4823,823,2049,1794,0,0,0
Gravitation 2,4,4900,451,7,15.60494224,3,1.777977216,874,57,2,0,2489,4762,4805,4823,823,2049,1794,0,0,0
Gravitation 3,4,4900,451,7,15.60494224,3,1.756913133,846,61,3,0,2489,4762,4805,4823,823,2049,1794,0,0,0
Spiders,4,4900,451,7,15.60494224,4,2.376755373,695,33,2,0,71,4780,2970,320,3576,82,1274,0,0,0
Dreyfus,4,4900,451,7,15.60494224,4,1.921023898,511,14,2,0,71,4780,2970,320,3576,82,1274,0,0,0
Gravitation 2,4,4900,451,7,15.60494224,4,2.020657487,890,56,2,0,71,4780,2970,320,3576,82,1274,0,0,0
Gravitation 3,4,4900,451,7,15.60494224,4,2.410167763,955,53,1,0,71,4780,2970,320,3576,82,1274,0,0,0
Spiders,4,4900,451,7,15.60494224,5,1.705083092,591,29,2,0,2382,721,1762,3419,4792,2121,12,0,0,0
Dreyfus,4,4900,451,7,15.60494224,5,1.82293814,556,32,1,0,2382,721,1762,3419,4792,2121,12,0,0,0
Gravitation 2,4,4900,451,7,15.60494224,5,1.754251305,811,51,2,0,2382,721,1762,3419,4792,2121,12,0,0,0
Gravitation 3,4,4900,451,7,15.60494224,5,2.242925413,774,40,2,0,2382,721,1762,3419,4792,2121,12,0,0,0
Spiders,4,4900,451,7,15.60494224,6,1.97040291,581,22,0,0,4401,4780,1692,4488,2038,4787,1037,0,0,0
Dreyfus,4,4900,451,7,15.60494224,6,2.080761576,588,21,1,0,4401,4780,1692,4488,2038,4787,1037,0,0,0
Gravitation 2,4,4900,451,7,15.60494224,6,2.4560382,1057,72,1,0,4401,4780,1692,4488,2038,4787,1037,0,0,0
Gravitation 3,4,4900,451,7,15.60494224,6,2.010500461,1135,68,3,0,4401,4780,1692,4488,2038,4787,1037,0,0,0
Spiders,4,4900,451,7,15.60494224,7,1.486553883,468,22,2,0,1979,3676,1001,2131,2674,711,535,0,0,0
Dreyfus,4,4900,451,7,15.60494224,7,2.091745216,433,24,2,0,1979,3676,1001,2131,2674,711,535,0,0,0
Gravitation 2,4,4900,451,7,15.60494224,7,1.555157424,688,45,2,0,1979,3676,1001,2131,2674,711,535,0,0,0
Gravitation 3,4,4900,451,7,15.60494224,7,1.548276858,605,38,0,0,1979,3676,1001,2131,2674,711,535,0,0,0
Spiders,4,4900,451,7,15.60494224,8,1.46259033,512,28,0,0,1632,1782,3942,4505,638,3607,2427,0,0,0
Dreyfus,4,4900,451,7,15.60494224,8,2.062876053,440,20,1,0,1632,1782,3942,4505,638,3607,2427,0,0,0
Gravitation 2,4,4900,451,7,15.60494224,8,1.565372083,582,37,3,0,1632,1782,3942,4505,638,3607,2427,0,0,0
Gravitation 3,4,4900,451,7,15.60494224,8,1.557210541,585,31,2,0,1632,1782,3942,4505,638,3607,2427,0,0,0
Spiders,4,4900,451,7,15.60494224,9,2.119549333,553,21,1,0,4003,2080,2413,3051,569,3068,1476,0,0,0
Dreyfus,4,4900,451,7,15.60494224,9,1.698401088,501,19,3,0,4003,2080,2413,3051,569,3068,1476,0,0,0
Gravitation 2,4,4900,451,7,15.60494224,9,1.672830095,802,45,2,0,4003,2080,2413,3051,569,3068,1476,0,0,0
Gravitation 3,4,4900,451,7,15.60494224,9,2.175144539,962,52,3,0,4003,2080,2413,3051,569,3068,1476,0,0,0
Spiders,4,4900,451,7,15.60494224,10,1.673656711,579,32,0,0,2963,4073,3189,346,4606,4023,1792,0,0,0
Dreyfus,4,4900,451,7,15.60494224,10,1.787513688,563,34,0,0,2963,4073,3189,346,4606,4023,1792,0,0,0
Gravitation 2,4,4900,451,7,15.60494224,10,2.257786724,801,52,1,0,2963,4073,3189,346,4606,4023,1792,0,0,0
Gravitation 3,4,4900,451,7,15.60494224,10,1.7219162,808,46,0,0,2963,4073,3189,346,4606,4023,1792,0,0,0
Spiders,4,4900,451,8,15.60494224,1,2.185132215,729,31,1,0,901,851,4224,280,100,3759,688,2826,0,0
Dreyfus,4,4900,451,8,15.60494224,1,3.055466517,695,37,2,0,901,851,4224,280,100,3759,688,2826,0,0
Gravitation 2,4,4900,451,8,15.60494224,1,2.138802679,969,67,2,0,901,851,4224,280,100,3759,688,2826,0,0
Gravitation 3,4,4900,451,8,15.60494224,1,2.115014002,994,69,4,0,901,851,4224,280,100,3759,688,2826,0,0
Spiders,4,4900,451,8,15.60494224,2,2.054682929,386,19,1,0,3341,1320,1800,2082,676,2770,2085,1154,0,0
Dreyfus,4,4900,451,8,15.60494224,2,1.835754624,341,13,1,0,3341,1320,1800,2082,676,2770,2085,1154,0,0
Gravitation 2,4,4900,451,8,15.60494224,2,1.673378409,509,22,1,0,3341,1320,1800,2082,676,2770,2085,1154,0,0
Gravitation 3,4,4900,451,8,15.60494224,2,2.158331958,468,19,1,0,3341,1320,1800,2082,676,2770,2085,1154,0,0
Spiders,4,4900,451,8,15.60494224,3,3.027650557,944,51,3,0,674,3703,4441,20,554,3427,770,4833,0,0
Dreyfus,4,4900,451,8,15.60494224,3,3.974342162,823,40,2,0,674,3703,4441,20,554,3427,770,4833,0,0
Gravitation 2,4,4900,451,8,15.60494224,3,2.557976364,1318,86,4,0,674,3703,4441,20,554,3427,770,4833,0,0
Gravitation 3,4,4900,451,8,15.60494224,3,2.583509065,1252,78,4,0,674,3703,4441,20,554,3427,770,4833,0,0
Spiders,4,4900,451,8,15.60494224,4,2.428994774,547,13,1,0,4172,3421,2234,3550,3427,3971,729,782,0,0
Dreyfus,4,4900,451,8,15.60494224,4,2.401922927,528,19,2,0,4172,3421,2234,3550,3427,3971,729,782,0,0
Gravitation 2,4,4900,451,8,15.60494224,4,2.016628231,855,46,4,0,4172,3421,2234,3550,3427,3971,729,782,0,0
Gravitation 3,4,4900,451,8,15.60494224,4,2.427994862,915,48,2,0,4172,3421,2234,3550,3427,3971,729,782,0,0
Spiders,4,4900,451,8,15.60494224,5,1.787497108,624,37,1,1,2900,1076,2733,3132,4083,3345,790,4601,0,0
Dreyfus,4,4900,451,8,15.60494224,5,2.014722358,548,31,2,0,2900,1076,2733,3132,4083,3345,790,4601,0,0
Gravitation 2,4,4900,451,8,15.60494224,5,2.340879718,793,55,4,0,2900,1076,2733,3132,4083,3345,790,4601,0,0
Gravitation 3,4,4900,451,8,15.60494224,5,1.817038538,731,47,5,0,2900,1076,2733,3132,4083,3345,790,4601,0,0
Spiders,4,4900,451,8,15.60494224,6,1.750602987,546,22,0,0,3819,4747,3807,2055,2954,2120,2992,1166,0,0
Dreyfus,4,4900,451,8,15.60494224,6,2.466467211,526,21,1,0,3819,4747,3807,2055,2954,2120,2992,1166,0,0
Gravitation 2,4,4900,451,8,15.60494224,6,1.809814537,811,51,2,0,3819,4747,3807,2055,2954,2120,2992,1166,0,0
Gravitation 3,4,4900,451,8,15.60494224,6,1.800255564,680,37,3,0,3819,4747,3807,2055,2954,2120,2992,1166,0,0
Spiders,4,4900,451,8,15.60494224,7,2.479490151,731,29,4,0,3452,3463,2654,3800,3269,208,4448,4616,0,0
Dreyfus,4,4900,451,8,15.60494224,7,2.156936897,543,25,1,0,3452,3463,2654,3800,3269,208,4448,4616,0,0
Gravitation 2,4,4900,451,8,15.60494224,7,2.530083822,803,43,2,0,3452,3463,2654,3800,3269,208,4448,4616,0,0
Gravitation 3,4,4900,451,8,15.60494224,7,1.947847445,922,50,2,0,3452,3463,2654,3800,3269,208,4448,4616,0,0
Spiders,4,4900,451,8,15.60494224,8,2.450047015,714,27,1,0,213,2968,1941,493,1262,4854,1974,3705,0,0
Dreyfus,4,4900,451,8,15.60494224,8,3.385796428,609,32,2,0,213,2968,1941,493,1262,4854,1974,3705,0,0
Gravitation 2,4,4900,451,8,15.60494224,8,2.32959488,1005,63,2,0,213,2968,1941,493,1262,4854,1974,3705,0,0
Gravitation 3,4,4900,451,8,15.60494224,8,2.46365735,910,47,1,0,213,2968,1941,493,1262,4854,1974,3705,0,0
Spiders,4,4900,451,8,15.60494224,9,2.739191433,722,34,1,0,3511,3372,4410,3281,1419,549,3080,3882,0,0
Dreyfus,4,4900,451,8,15.60494224,9,2.537568756,623,34,1,0,3511,3372,4410,3281,1419,549,3080,3882,0,0
Gravitation 2,4,4900,451,8,15.60494224,9,2.109858512,894,51,1,0,3511,3372,4410,3281,1419,549,3080,3882,0,0
Gravitation 3,4,4900,451,8,15.60494224,9,2.608808466,956,53,1,0,3511,3372,4410,3281,1419,549,3080,3882,0,0
Spiders,4,4900,451,8,15.60494224,10,1.856452376,587,34,3,0,4006,4808,537,3537,2798,2753,602,1299,0,0
Dreyfus,4,4900,451,8,15.60494224,10,2.622543938,541,27,4,0,4006,4808,537,3537,2798,2753,602,1299,0,0
Gravitation 2,4,4900,451,8,15.60494224,10,1.916984378,759,47,4,0,4006,4808,537,3537,2798,2753,602,1299,0,0
Gravitation 3,4,4900,451,8,15.60494224,10,1.872034113,745,44,2,0,4006,4808,537,3537,2798,2753,602,1299,0,0
Spiders,4,4900,451,9,15.60494224,1,2.505567218,546,26,2,0,2579,4539,944,2500,660,4716,1227,3749,99,0
Dreyfus,4,4900,451,9,15.60494224,1,2.507094522,507,23,2,0,2579,4539,944,2500,660,4716,1227,3749,99,0
Gravitation 2,4,4900,451,9,15.60494224,1,2.032078515,657,32,2,0,2579,4539,944,2500,660,4716,1227,3749,99,0
Gravitation 3,4,4900,451,9,15.60494224,1,2.518239617,613,34,2,0,2579,4539,944,2500,660,4716,1227,3749,99,0
Spiders,4,4900,451,9,15.60494224,2,1.96829058,474,27,1,0,2843,4204,4431,3401,944,3920,2637,4769,3253,0
Dreyfus,4,4900,451,9,15.60494224,2,3.051054744,464,28,2,0,2843,4204,4431,3401,944,3920,2637,4769,3253,0
Gravitation 2,4,4900,451,9,15.60494224,2,2.103191114,664,43,4,0,2843,4204,4431,3401,944,3920,2637,4769,3253,0
Gravitation 3,4,4900,451,9,15.60494224,2,2.079058211,707,45,4,0,2843,4204,4431,3401,944,3920,2637,4769,3253,0
Spiders,4,4900,451,9,15.60494224,3,2.517190755,607,33,2,0,1460,2159,4083,2250,3407,3194,3233,4251,4588,0
Dreyfus,4,4900,451,9,15.60494224,3,2.66228858,575,31,2,0,1460,2159,4083,2250,3407,3194,3233,4251,4588,0
Gravitation 2,4,4900,451,9,15.60494224,3,2.57454696,762,50,4,0,1460,2159,4083,2250,3407,3194,3233,4251,4588,0
Gravitation 3,4,4900,451,9,15.60494224,3,2.02426633,747,51,4,0,1460,2159,4083,2250,3407,3194,3233,4251,4588,0
Spiders,4,4900,451,9,15.60494224,4,2.497419097,675,39,2,0,1190,3015,3820,2548,399,3973,491,3238,2941,0
Dreyfus,4,4900,451,9,15.60494224,4,4.661090106,732,38,1,0,1190,3015,3820,2548,399,3973,491,3238,2941,0
Gravitation 2,4,4900,451,9,15.60494224,4,2.483276633,1191,83,2,0,1190,3015,3820,2548,399,3973,491,3238,2941,0
Gravitation 3,4,4900,451,9,15.60494224,4,3.017056539,954,61,0,0,1190,3015,3820,2548,399,3973,491,3238,2941,0
Spiders,4,4900,451,9,15.60494224,5,2.669118617,921,44,3,0,2585,3348,1945,1973,2892,53,393,4690,3332,0
Dreyfus,4,4900,451,9,15.60494224,5,4.412193641,718,39,4,0,2585,3348,1945,1973,2892,53,393,4690,3332,0
Gravitation 2,4,4900,451,9,15.60494224,5,2.390694933,980,59,4,0,2585,3348,1945,1973,2892,53,393,4690,3332,0
